ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT3G15210,Candidate,"[65, 49]",114,36,78,0.31601325985003764,0.21854650304250373,0.8763073144099053,0.0011798402560455193
AT3G15220,Candidate,"[65, 49]",114,70,44,0.5253450830413023,0.29233488653241263,0.9616013312843306,0.014269919245455077
AT3G15240,Candidate,"[65, 49]",114,61,53,0.34286598255915346,0.17761550091689776,0.7549517615966205,0.009554375128537582
AT3G15260,Candidate,"[65, 49]",114,64,50,0.5034535099188426,0.2678695545998022,0.9707153568912349,0.015232486372574667
AT3G15280,Candidate,"[65, 49]",114,70,44,0.4335287972763182,0.27221360273422324,0.9436543940265042,0.003581599292142929
AT3G15290,Candidate,"[65, 49]",114,83,31,0.421348548505779,0.26245061704473366,0.9407315161656743,0.0030885535160200105
AT3G15340,Candidate,"[65, 49]",114,53,61,0.51812824684062,0.24201891313549068,0.902486161339709,0.00569009545937905
AT3G15350,Candidate,"[65, 49]",114,74,40,0.4013256491271166,0.2382355900940996,0.9202064868856449,0.0019061825223960032
AT3G15351,Candidate,"[65, 49]",114,90,24,0.3865957873042517,0.2554320730241526,0.9106319092105112,0.0006199407177616874
AT3G15352,Candidate,"[65, 49]",114,76,38,0.25575499820487374,0.20687863885539756,0.9012048234166734,0.00579159149974524
AT3G15353,Candidate,"[65, 49]",114,70,44,0.5060822307233247,0.24914855664057034,0.8943459825994152,0.016962952816810345
AT3G15354,Candidate,"[65, 49]",114,59,55,0.2345361522552264,0.16074705991561228,0.7677441157329744,0.0032754552381042807
AT3G15355,Candidate,"[65, 49]",114,80,34,0.4151578780686258,0.2494272864363245,0.9133377971787711,0.00439468673168679
AT3G15357,Candidate,"[65, 49]",114,67,47,0.5358052364371682,0.28087706868321366,0.9759663959171403,0.006183914431890463
AT3G15358,Candidate,"[65, 49]",114,61,53,0.5201366282327162,0.2654776153096179,0.9413883106801197,0.012155425726893614
AT3G15360,Candidate,"[65, 49]",114,68,46,0.5441410232815169,0.2811027967983566,0.970079672177718,0.004678759391081804
AT3G15380,Candidate,"[65, 49]",114,65,49,0.5152198171997322,0.2623831570969555,0.9388177389405015,0.00697679714332798
AT3G15390,Candidate,"[65, 49]",114,60,54,0.4313692247459569,0.2238638960362138,0.887062129358805,0.0059344961172595615
AT3G15395,Candidate,"[65, 49]",114,77,37,0.47289140575371286,0.25285517798257434,0.8981246054704948,0.01055555105864383
AT3G15400,Candidate,"[65, 49]",114,86,28,0.411374389331223,0.26703087904045325,0.9487477886624742,0.002809826372960057
AT3G15410,Candidate,"[65, 49]",114,68,46,0.5481610333161276,0.2858480329578175,0.9626934200134047,0.048406596791958495
AT3G15420,Candidate,"[65, 49]",114,79,35,0.4480753015410364,0.22870427395970502,0.9379488333987129,0.023468588777592916
AT3G15430,Candidate,"[65, 49]",114,54,60,0.5458015498014117,0.2618902730700445,0.9476405047845856,6.711974491325819e-05
AT3G15450,Candidate,"[65, 49]",114,90,24,0.36016522168336845,0.24063100534565815,0.8397606594998672,0.0076631447586058355
AT3G15460,Candidate,"[65, 49]",114,69,45,0.4553282952929181,0.22993710248068222,0.8486440193170149,0.00851896284945209
AT3G15470,Candidate,"[65, 49]",114,77,37,0.34279780248091113,0.20175174743771943,0.8230253350134987,0.013296765518948431
AT3G15480,Candidate,"[65, 49]",114,63,51,0.4986857331729639,0.2407338572340442,0.8890999540203497,0.005178097595104937
AT3G15500,Candidate,"[65, 49]",114,38,76,0.36336425986543236,0.18996458570355831,0.8234507548191385,0.011649423303902182
AT3G15510,Candidate,"[65, 49]",114,72,42,0.34711390432581285,0.20949952154943263,0.8450087101661572,0.0008420876805714134
AT3G15518,Candidate,"[65, 49]",114,57,57,0.5277794500900506,0.2515934235895191,0.9250905430545471,0.01468322278082924
AT3G15520,Candidate,"[65, 49]",114,72,42,0.4930341955237771,0.25333642741880796,0.8996749575567526,0.007056910128757737
AT3G15530,Candidate,"[65, 49]",114,67,47,0.5489204596513604,0.2823767914244299,0.9635023622047019,0.02628081261286689
AT3G15570,Candidate,"[65, 49]",114,66,48,0.5229399990968316,0.2453825619387723,0.9150628118635186,0.009877671668673855
AT3G15580,Candidate,"[65, 49]",114,61,53,0.5229545280756345,0.25191882434013624,0.9543330700187693,0.0019494547249226028
AT3G15590,Candidate,"[65, 49]",114,92,22,0.4201604696774497,0.27606419887643974,0.9380099525575963,0.006205988122366164
AT3G15610,Candidate,"[65, 49]",114,68,46,0.5169281796915376,0.2841498632605846,0.9512313478122922,0.009566443544527879
AT3G15620,Candidate,"[65, 49]",114,42,72,0.276718490150865,0.17086632464654983,0.6614123649621264,0.0023766024560863594
AT3G15630,Candidate,"[65, 49]",114,43,71,0.38702839958426766,0.21159873036087642,0.8247667358664242,0.0016596440885347469
AT3G15640,Candidate,"[65, 49]",114,60,54,0.5231287683240899,0.24806898220773616,0.9713100702116768,0.0015021313365966643
AT3G15660,Candidate,"[65, 49]",114,85,29,0.488257197075502,0.2677579891458393,0.9204884478133455,0.010280728591967514
AT3G15670,Candidate,"[65, 49]",114,72,42,0.43755443320784854,0.27487567795844003,0.95122255850346,0.00012507193921260852
AT3G15680,Candidate,"[65, 49]",114,67,47,0.4830576799874283,0.2330072458780884,0.8997761148688496,0.001230260066031251
AT3G15690,Candidate,"[65, 49]",114,61,53,0.5169655743556365,0.24476748739848872,0.9251939764338125,0.05326882600309516
AT3G15710,Candidate,"[65, 49]",114,63,51,0.5366702646379005,0.2519804400879497,0.954015643709138,0.014262819624332583
AT3G15720,Candidate,"[65, 49]",114,69,45,0.4954562915511201,0.24986050320818284,0.9203269134489481,0.012325346705151717
AT3G15730,Candidate,"[65, 49]",114,60,54,0.5237886803287054,0.2577052477396708,0.9231579545303006,0.01312708145590598
AT3G15750,Candidate,"[65, 49]",114,76,38,0.29962494256438704,0.1600782394494668,0.5897327707780218,0.0008862663557238343
AT3G15770,Candidate,"[65, 49]",114,84,30,0.27365569483819396,0.191825843191358,0.8241948330791701,0.0012207424234511998
AT3G15780,Candidate,"[65, 49]",114,67,47,0.4747753578241404,0.25853434554103627,0.9569996622621816,0.00032082514543887384
AT3G15790,Candidate,"[65, 49]",114,78,36,0.37779545311718127,0.26948554672738195,0.9614084907123164,0.0037500280809365447
AT3G15810,Candidate,"[65, 49]",114,67,47,0.4568714588172808,0.25478994762035656,0.9407430050361996,0.0011655793453424464
AT3G15820,Candidate,"[65, 49]",114,63,51,0.5358285633872812,0.25939823149420416,0.9299170128708233,0.0009450284779172801
AT3G15840,Candidate,"[65, 49]",114,74,40,0.4004670018247069,0.22726275273078939,0.8831184066604477,0.0045738778118175035
AT3G15850,Candidate,"[65, 49]",114,94,20,0.24392750835948715,0.16178782618540916,0.6204173807206983,0.0001244451968982561
AT3G15880,Candidate,"[65, 49]",114,97,17,0.3312832166777929,0.20496933461448824,0.843763305395571,0.00044865706620736737
AT3G15890,Candidate,"[65, 49]",114,86,28,0.44706688067484524,0.25364150588717216,0.9137180924623091,0.0021859745093469425
AT3G15900,Candidate,"[65, 49]",114,74,40,0.4697190268459518,0.245344843131753,0.9103869058002365,0.011385779577894259
AT3G15920,Candidate,"[65, 49]",114,86,28,0.4202917794424823,0.2718373184603495,0.9268929409919149,0.0015855373176432545
AT3G15930,Candidate,"[65, 49]",114,85,29,0.3505683303342465,0.19224479377790302,0.7470065671968324,0.0009641372864110972
AT3G15940,Candidate,"[65, 49]",114,61,53,0.5267724983720782,0.24594442283994739,0.9325007225296815,0.018219761488602357
AT3G15950,Candidate,"[65, 49]",114,62,52,0.5567681898724057,0.26526663150401397,0.9645043242328678,0.019786754364156528
AT3G15970,Candidate,"[65, 49]",114,95,19,0.42553280904555685,0.27780426754640636,0.936337974966642,0.004155291615320512
AT3G15980,Candidate,"[65, 49]",114,74,40,0.43789953068956,0.2315762948763579,0.8992488871840162,0.008887590374213775
AT3G15990,Candidate,"[65, 49]",114,62,52,0.40640321373322996,0.22630648306670173,0.8564143776510752,0.008716289509634394
AT3G16000,Candidate,"[65, 49]",114,63,51,0.4324176169430634,0.22673705530003319,0.8657277997475129,0.005453706504897431
AT3G16010,Candidate,"[65, 49]",114,80,34,0.46729461867966626,0.2617745432263178,0.9082217309161295,0.016407681599943602
AT3G16030,Candidate,"[65, 49]",114,72,42,0.4244649958697161,0.2564753246181039,0.8828359525826064,0.002276339277813303
AT3G16050,Candidate,"[65, 49]",114,54,60,0.4798909146175264,0.23236749499378437,0.9390656143712074,0.004386438544366521
AT3G16060,Candidate,"[65, 49]",114,70,44,0.5092028511911795,0.2602214087951109,0.9404387482870484,0.004421122255232532
AT3G16080,Candidate,"[65, 49]",114,62,52,0.5775985668529191,0.27308486618656114,0.9914538182409903,0.004592413346016555
AT3G16090,Candidate,"[65, 49]",114,98,16,0.39591957835554414,0.22717711233747764,0.8707237896371084,0.001385229557396016
AT3G16100,Candidate,"[65, 49]",114,65,49,0.5321775702061009,0.269821797026293,0.9534950127442832,0.02022832178249215
AT3G16110,Candidate,"[65, 49]",114,84,30,0.4341073247008284,0.25829586003615035,0.9190138443591785,0.0039481653629820646
AT3G16120,Candidate,"[65, 49]",114,77,37,0.3667686946255315,0.26198929170287644,0.8833560401610882,0.010235049375580674
AT3G16140,Candidate,"[65, 49]",114,88,26,0.366363614514513,0.2001029259966116,0.808980036860037,0.0023275064604621866
AT3G16150,Candidate,"[65, 49]",114,70,44,0.4191044653874291,0.24583711816313317,0.9028255852814526,0.0032504004320851824
AT3G16170,Candidate,"[65, 49]",114,80,34,0.480659880707213,0.24695589501487436,0.8904046678607741,0.01802775686639862
AT3G16180,Candidate,"[65, 49]",114,68,46,0.5324042954877557,0.26995320109646526,0.9505921106599393,0.004685394888040578
AT3G16190,Candidate,"[65, 49]",114,73,41,0.46712814927599194,0.2688359179241038,0.9664265699212848,0.013966477803102659
AT3G16200,Candidate,"[65, 49]",114,63,51,0.5580370468158321,0.28491545496894,0.9554478369078899,0.005078115371956081
AT3G16220,Candidate,"[65, 49]",114,60,54,0.5037809608770599,0.24622811147610948,0.9235328754968198,0.026076560510779778
AT3G16230,Candidate,"[65, 49]",114,86,28,0.4676081248873209,0.2554944911233028,0.903675006478063,0.01051230427126185
AT3G16260,Candidate,"[65, 49]",114,74,40,0.5303538169160482,0.295584094983994,0.9676014574700368,0.012980134000789565
AT3G16270,Candidate,"[65, 49]",114,59,55,0.5221990939617261,0.23742612112895028,0.9184042980312402,0.03609065445450373
AT3G16290,Candidate,"[65, 49]",114,63,51,0.5654802167781954,0.26483982097801034,0.9729049046978069,0.008195306436473463
AT3G16300,Candidate,"[65, 49]",114,72,42,0.3626272277222267,0.21375660399547292,0.7749310973312199,0.011445786886232951
AT3G16310,Candidate,"[65, 49]",114,77,37,0.5268751204273585,0.29402584922429015,0.9756222795253983,0.01698975242294666
AT3G16320,Candidate,"[65, 49]",114,54,60,0.4887185914871702,0.2484433198767662,0.9125375319373681,0.01573635784090149
AT3G16330,Candidate,"[65, 49]",114,45,69,0.36217547031784963,0.19270124780766193,0.7360451449883924,0.0007607546973128153
AT3G16340,Candidate,"[65, 49]",114,90,24,0.35319875237146336,0.21020480251576912,0.7873142372382721,0.009889341003242857
AT3G16350,Candidate,"[65, 49]",114,57,57,0.3316303253788064,0.1972353555032468,0.879197819532832,0.009271763094329243
AT3G16400,Candidate,"[65, 49]",114,61,53,0.45887090341486614,0.20566282563720326,0.8674719612594941,0.01654932865723068
AT3G16420,Candidate,"[65, 49]",114,64,50,0.49336731983854865,0.23502616504326454,0.875245547722324,0.003095905387017703
AT3G16480,Candidate,"[65, 49]",114,66,48,0.5671352995836655,0.2868041809823373,0.9758280922139069,0.007719529415466947
AT3G16490,Candidate,"[65, 49]",114,68,46,0.48403483838743544,0.23209352241349426,0.8865882454127842,0.002065968400536708
AT3G16500,Candidate,"[65, 49]",114,65,49,0.5758365119654955,0.28548828660414743,0.9613692456296776,0.0196287341382261
AT3G16510,Candidate,"[65, 49]",114,49,65,0.4886855827364655,0.2478576866075325,0.9168178999293558,0.023250797143581175
AT3G16520,Candidate,"[65, 49]",114,60,54,0.49852986158032075,0.23353098839065048,0.9141428500155244,0.006043147104670499
AT3G16530,Candidate,"[65, 49]",114,46,68,0.2319782930150258,0.1465858580259815,0.6473987737386796,0.004685448291764658
AT3G16560,Candidate,"[65, 49]",114,51,63,0.4720471050096796,0.2345312838783494,0.9014648587969091,0.017177892235994602
AT3G16565,Candidate,"[65, 49]",114,71,43,0.5360655230901121,0.30090918215882534,0.9801709162451179,0.0010569145772797747
AT3G16570,Candidate,"[65, 49]",114,62,52,0.3641697135026238,0.1891769183100184,0.7906861249878837,0.0013650121219522598
AT3G16590,Candidate,"[65, 49]",114,78,36,0.29599808032698444,0.1716817384180568,0.7880168640950631,0.008657784483414257
AT3G16610,Candidate,"[65, 49]",114,73,41,0.4996469720843312,0.28861026705476306,0.9459533961080226,0.001683709073144147
AT3G16620,Candidate,"[65, 49]",114,67,47,0.5344568302041347,0.2756675723550301,0.9788065690958107,0.006327020322659559
AT3G16630,Candidate,"[65, 49]",114,64,50,0.5510536268934341,0.26976826500181356,0.964750086057738,0.004843663571453199
AT3G16640,Candidate,"[65, 49]",114,72,42,0.5199406492608827,0.28692068557857536,0.9658307501371796,0.0007811774887489947
AT3G16650,Candidate,"[65, 49]",114,83,31,0.28982744075455813,0.19254295138180802,0.8068124485222623,0.004298241004058856
AT3G16700,Candidate,"[65, 49]",114,73,41,0.4640753497646642,0.25385255839935567,0.8899007071304939,0.01400090043283561
AT3G16710,Candidate,"[65, 49]",114,78,36,0.3137265514394138,0.1766769098622001,0.7500555822676656,0.016926405049454533
AT3G16720,Candidate,"[65, 49]",114,72,42,0.40262238755851204,0.2586315658236697,0.939001283771476,0.0015137949378505567
AT3G16730,Candidate,"[65, 49]",114,85,29,0.42010596165500164,0.2611281819426049,0.9121960455511872,0.006543876298930584
AT3G16740,Candidate,"[65, 49]",114,59,55,0.45488013132531224,0.24220951600352936,0.8914461689902635,0.003017729352452083
AT3G16750,Candidate,"[65, 49]",114,79,35,0.4649515216729554,0.2672149747630638,0.947595675838132,0.0035227928101520633
AT3G16760,Candidate,"[65, 49]",114,53,61,0.2870882668552361,0.2070494976548603,0.9363795810765467,0.007095297674140459
AT3G16770,Candidate,"[65, 49]",114,68,46,0.37965557504862923,0.24971360735708537,0.9372962516305758,0.004093981947443218
AT3G16780,Candidate,"[65, 49]",114,63,51,0.56114200112268,0.2628490631957154,0.9716690174459133,0.008813329590484238
AT3G16785,Candidate,"[65, 49]",114,79,35,0.3832312337290296,0.2512393985383874,0.8851453345161632,0.014558616835647476
AT3G16800,Candidate,"[65, 49]",114,60,54,0.48879532706467277,0.24480597902872026,0.9133831639989817,0.026758474640995185
AT3G16810,Candidate,"[65, 49]",114,69,45,0.5203896366181261,0.28454702746622906,0.9518936451668594,0.005831861933670506
AT3G16830,Candidate,"[65, 49]",114,77,37,0.4682859985526841,0.2390713046132079,0.9390419452431185,0.0013345229240050891
AT3G16840,Candidate,"[65, 49]",114,87,27,0.49340275517047855,0.2699652048966247,0.9348301689658746,0.007553870705999917
AT3G16850,Candidate,"[65, 49]",114,81,33,0.385798614810452,0.24774027594182768,0.8979961945747011,0.008242079867694901
AT3G16857,Candidate,"[65, 49]",114,81,33,0.42972691965237547,0.26979147875762244,0.9309668580544204,0.0007387480245959636
AT3G16860,Candidate,"[65, 49]",114,53,61,0.4473046041807059,0.23919723626595985,0.8462113651667381,0.0017204003949819171
AT3G16870,Candidate,"[65, 49]",114,63,51,0.5337776009490309,0.2604610308622599,0.9413539007858641,0.002158981972724906
AT3G16890,Candidate,"[65, 49]",114,70,44,0.5249494357357246,0.28831246023185414,0.9721420036773468,0.003525312116195556
AT3G16910,Candidate,"[65, 49]",114,60,54,0.5350125008172021,0.2641863624818823,0.9623620567214061,0.015621733093179454
AT3G16940,Candidate,"[65, 49]",114,89,25,0.42492861869197296,0.26621793246369585,0.9449765781749648,0.0004974273514869177
AT3G16950,Candidate,"[65, 49]",114,67,47,0.5625648861360285,0.2870725556366755,0.9660399831527322,0.007382210016204353
AT3G16980,Candidate,"[65, 49]",114,69,45,0.5243558807174237,0.288936274613523,0.958524449644877,0.0009153190972159965
AT3G16990,Candidate,"[65, 49]",114,75,39,0.4489265654891488,0.2721271610375292,0.9557332094810645,0.0017778657937559605
AT3G17000,Candidate,"[65, 49]",114,83,31,0.4126261917495911,0.26499699920710285,0.9468580853586981,0.005379920297397308
AT3G17020,Candidate,"[65, 49]",114,78,36,0.47627004201096174,0.26644472688743914,0.903017829600168,0.00013237431512200923
AT3G17030,Candidate,"[65, 49]",114,84,30,0.40629182687777105,0.25030927903326083,0.8856763741902598,0.007751827139941851
AT3G17040,Candidate,"[65, 49]",114,94,20,0.29740588447120925,0.1705793252085661,0.6898996831998886,0.0013065699957702118
AT3G17090,Candidate,"[65, 49]",114,88,26,0.39356056046773585,0.2211739901441013,0.8963877314415191,0.0031383034956392938
AT3G17100,Candidate,"[65, 49]",114,70,44,0.39482566594368357,0.23901349082530157,0.8993692635618885,0.007703018797658191
AT3G17120,Candidate,"[65, 49]",114,72,42,0.4654955699875947,0.2657822523010705,0.8887408866861177,0.004008427383309931
AT3G17160,Candidate,"[65, 49]",114,69,45,0.5323147165844616,0.28405998441380914,0.9883338686893743,0.0016122723458727249
AT3G17170,Candidate,"[65, 49]",114,68,46,0.5396814799635454,0.280953009450991,0.9879371453572192,0.015012153596609701
AT3G17205,Candidate,"[65, 49]",114,75,39,0.4383970895562545,0.2694969314452663,0.9390149937579292,0.003436589737895732
AT3G17210,Candidate,"[65, 49]",114,67,47,0.5263401090123759,0.2647320908344377,0.9411769647176564,0.0232945474381702
AT3G17240,Candidate,"[65, 49]",114,100,14,0.3107229861124872,0.18323238310671636,0.8046224200451308,0.00188305647400688
AT3G17250,Candidate,"[65, 49]",114,98,16,0.30372756485944624,0.18960082133979475,0.7586213500101229,0.002430812503087284
AT3G17280,Candidate,"[65, 49]",114,88,26,0.40846134139075463,0.239762578128434,0.9153012579440832,0.0038602298477356917
AT3G17300,Candidate,"[65, 49]",114,62,52,0.5762068365082939,0.2661123402645197,0.9545490752789737,0.0020198301888534605
AT3G17310,Candidate,"[65, 49]",114,78,36,0.4406230809991209,0.23547087949070583,0.8722972632174728,0.008448068507126798
AT3G17330,Candidate,"[65, 49]",114,65,49,0.5179900430307827,0.26493201182025106,0.9443350953309635,0.0018967630587129404
