ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT3G52680	13	14	7	3	0.031101459144739132	0.052467755184890004	0.06483216724374774	AT1G10430,AT1G18080,AT1G48630,AT1G54160,AT1G80340,AT2G21660,AT2G25490,AT2G31660,AT3G11410,AT3G63010,AT4G16250,AT5G02310,AT5G03280
AT5G05540	13	14	7	3	0.03129257316650498	0.05607048471599686	0.06710529754259664	AT1G13740,AT1G18080,AT1G22770,AT1G30040,AT2G21660,AT2G23460,AT2G41430,AT3G11410,AT3G47620,AT5G02310,AT5G25900,AT5G44200,AT5G51760
AT4G37380	13	14	7	3	0.03198216364817371	0.05327917888984521	0.06837350468820358	AT1G22770,AT1G79460,AT1G80340,AT2G25490,AT2G26300,AT3G47620,AT3G51920,AT4G16250,AT5G20910,AT5G25350,AT5G25900,AT5G40280,AT5G48870
AT3G15690	13	14	7	3	0.0323210474816792	0.051473231944708715	0.06816128177900538	AT1G10430,AT1G80340,AT2G26300,AT2G29090,AT2G30250,AT2G31660,AT3G11410,AT3G59220,AT4G25420,AT5G03280,AT5G20910,AT5G44200,AT5G51760
AT1G22730	13	14	7	3	0.03251986578222764	0.051310238993616746	0.06626221684438165	AT1G31930,AT1G55870,AT1G80340,AT2G23460,AT3G05120,AT3G11240,AT3G47620,AT3G51920,AT4G18130,AT4G25420,AT5G05700,AT5G40280,AT5G48870
AT1G64520	13	14	7	3	0.032650138313649386	0.053413634792915526	0.06489182338395391	AT1G18080,AT1G48630,AT1G54160,AT1G55870,AT1G72770,AT1G79460,AT3G54810,AT3G63010,AT4G16250,AT4G25420,AT5G05700,AT5G13530,AT5G40280
AT2G35230	13	14	7	3	0.0327277755396028	0.04743917245609041	0.06177425142530734	AT1G09570,AT1G15550,AT1G30040,AT1G54160,AT2G23460,AT3G05120,AT3G47620,AT3G59220,AT4G16250,AT4G25420,AT5G02310,AT5G05700,AT5G57050
AT5G65820	13	14	7	3	0.03297887699532625	0.05373473816264575	0.06601881044340314	AT1G15550,AT1G80340,AT2G25490,AT2G31660,AT3G51920,AT3G54810,AT5G02310,AT5G03280,AT5G13530,AT5G20910,AT5G48870,AT5G51760,AT5G51810
AT5G35210	13	14	7	3	0.033988071093440826	0.0518577583821798	0.0676211508875123	AT1G18080,AT1G55870,AT1G69260,AT1G79460,AT2G25490,AT3G47620,AT3G51920,AT3G63010,AT4G16250,AT4G18130,AT4G25420,AT4G34390,AT5G02310
AT3G44600	13	14	7	3	0.03399024270432047	0.04784340713836588	0.060241158084583225	AT1G09570,AT1G10430,AT1G18080,AT1G30040,AT1G54160,AT1G72770,AT2G26300,AT3G47620,AT4G16250,AT4G25420,AT5G05700,AT5G40280,AT5G51760
AT1G69210	13	14	7	3	0.03407628813867499	0.05235001838030273	0.06273885580394963	AT1G30040,AT1G31930,AT1G80340,AT2G21660,AT2G23460,AT2G25490,AT2G29090,AT2G31660,AT2G38050,AT3G51920,AT5G40280,AT5G51760,AT5G57050
AT1G11475	13	14	7	3	0.034319697920709	0.053563069814868546	0.06742588181652381	AT1G09570,AT1G15550,AT1G30040,AT1G48630,AT1G72770,AT2G26300,AT3G05120,AT3G11240,AT3G54810,AT3G63010,AT5G02310,AT5G20910,AT5G51810
AT1G48830	13	14	7	3	0.034384400068002655	0.04698224673535708	0.06265717237013595	AT1G13740,AT1G18080,AT1G30040,AT1G31930,AT1G80340,AT2G26300,AT2G38050,AT3G54810,AT5G02310,AT5G03280,AT5G25350,AT5G40280,AT5G51810
AT4G14170	13	14	7	3	0.0348013908103203	0.05529712848895896	0.06612210658166043	AT1G10430,AT1G72770,AT1G80340,AT2G21660,AT2G26300,AT2G31660,AT3G51920,AT3G59220,AT4G16250,AT5G05700,AT5G13530,AT5G20910,AT5G44200
AT1G20580	13	14	7	3	0.03498654492111181	0.05320520018325679	0.0684498178397246	AT1G13740,AT1G18080,AT1G22770,AT1G30040,AT1G55870,AT2G41430,AT3G11240,AT3G11410,AT3G59220,AT5G03280,AT5G25350,AT5G48870,AT5G51810
AT1G31910	13	14	7	3	0.03575442433899569	0.0479829913587605	0.06422264622386993	AT1G69260,AT1G72770,AT2G21660,AT2G25490,AT2G29090,AT2G38050,AT3G11410,AT3G51920,AT5G05700,AT5G25350,AT5G48870,AT5G51760,AT5G51810
AT5G40410	13	14	7	3	0.03580503959950252	0.04903519139008568	0.06500845165199302	AT1G10430,AT1G30040,AT1G79460,AT1G80340,AT2G26300,AT2G30250,AT3G11410,AT3G54810,AT3G59220,AT5G02310,AT5G13530,AT5G51810,AT5G57050
AT1G34360	13	14	7	3	0.03599975596470073	0.057690585962542985	0.06698013219431297	AT1G13740,AT1G31930,AT1G55870,AT1G72770,AT2G21660,AT2G23460,AT2G26300,AT4G25420,AT5G20910,AT5G25350,AT5G25900,AT5G40280,AT5G48870
AT1G16680	13	14	7	3	0.03635062377812345	0.04947835410442354	0.06381772655894923	AT1G10430,AT1G30040,AT2G30250,AT2G41430,AT3G51920,AT3G63010,AT4G34390,AT5G03280,AT5G05700,AT5G20910,AT5G48870,AT5G51760,AT5G51810
AT3G50910	13	14	7	3	0.036495501398795975	0.05600730478413304	0.06817662623478701	AT1G15550,AT1G18080,AT1G22770,AT1G31930,AT1G54160,AT1G55870,AT2G25490,AT2G26300,AT2G41430,AT4G25420,AT5G03280,AT5G05700,AT5G51810
AT1G29465	13	14	7	3	0.03693611441793288	0.05935752382324328	0.0690554027067163	AT1G30040,AT1G31930,AT1G48630,AT1G55870,AT1G80340,AT2G31660,AT2G38050,AT2G41430,AT3G05120,AT3G63010,AT5G25900,AT5G40280,AT5G44200
AT3G59290	13	14	7	3	0.037111027113160173	0.057105547546787504	0.0669562833559607	AT1G10430,AT1G15550,AT1G22770,AT1G79460,AT1G80340,AT2G30250,AT3G51920,AT4G18130,AT5G02310,AT5G13530,AT5G20910,AT5G25900,AT5G51810
AT1G76710	13	14	7	3	0.03725625280267549	0.05476667401392211	0.06837623478120966	AT1G10430,AT1G18080,AT1G31930,AT1G48630,AT1G54160,AT1G55870,AT1G80340,AT2G21660,AT2G23460,AT2G29090,AT2G41430,AT4G16250,AT4G18130
AT2G25180	13	14	7	3	0.037964074435059496	0.054705661644840795	0.0664675707230791	AT1G09570,AT1G54160,AT1G55870,AT1G79460,AT1G80340,AT2G21660,AT3G05120,AT3G47620,AT3G51920,AT3G59220,AT3G63010,AT5G05700,AT5G25900
AT1G28120	13	14	7	3	0.03919468453869226	0.0557749490680266	0.06641750465953015	AT1G10430,AT1G13740,AT1G22770,AT1G48630,AT1G55870,AT1G80340,AT2G23460,AT2G29090,AT2G31660,AT3G59220,AT4G16250,AT5G20910,AT5G51810
AT1G56260	13	14	7	3	0.039245609708930054	0.052034336047858856	0.06336499306119661	AT1G10430,AT1G22770,AT1G48630,AT1G69260,AT1G79460,AT2G41430,AT3G11240,AT3G47620,AT4G25420,AT4G34390,AT5G05700,AT5G51760,AT5G57050
AT3G60820	13	14	7	3	0.0396634039423612	0.05260529792149353	0.06568808331695182	AT1G13740,AT1G22770,AT1G31930,AT1G55870,AT1G69260,AT2G26300,AT2G30250,AT3G05120,AT3G47620,AT3G59220,AT5G02310,AT5G03280,AT5G48870
AT3G13677	13	14	7	3	0.040451323055061716	0.055190747904511665	0.06708380552839203	AT1G22770,AT1G55870,AT1G79460,AT2G26300,AT2G30250,AT3G47620,AT3G54810,AT3G63010,AT4G18130,AT4G34390,AT5G20910,AT5G25900,AT5G44200
AT3G61415	13	14	7	3	0.04172877530248722	0.05381424138149758	0.06604993396092028	AT1G10430,AT1G15550,AT1G48630,AT1G69260,AT1G79460,AT2G41430,AT3G11240,AT3G47620,AT3G54810,AT3G63010,AT4G18130,AT4G34390,AT5G48870
AT5G67580	13	14	7	3	0.04426190997456473	0.056261212921533854	0.06825338190253442	AT1G10430,AT1G18080,AT1G30040,AT1G48630,AT1G55870,AT1G72770,AT1G79460,AT2G23460,AT2G38050,AT3G47620,AT5G02310,AT5G48870,AT5G51760
AT4G37880	13	14	7	3	0.05069764697164082	0.058828205647288856	0.06681654237156767	AT1G09570,AT1G13740,AT1G30040,AT1G48630,AT1G72770,AT2G38050,AT4G16250,AT4G34390,AT5G02310,AT5G03280,AT5G20910,AT5G40280,AT5G51810
AT2G30280	13	14	6	4	0.03146133079907623	0.05697197595832855	0.06781837908685867	AT1G30040,AT1G79460,AT1G80340,AT2G21660,AT2G23460,AT2G41430,AT3G47620,AT4G18130,AT4G34390,AT5G13530,AT5G25350,AT5G48870,AT5G51760
AT4G17640	13	14	6	4	0.036803446871715745	0.053919680229873666	0.06874309741115983	AT1G13740,AT1G48630,AT1G69260,AT1G80340,AT2G23460,AT2G41430,AT3G05120,AT3G11240,AT3G54810,AT3G59220,AT4G34390,AT5G25350,AT5G48870
AT4G04970	13	13	6	4	0.02473026146339542	0.05195962804288516	0.06492024320130751	AT1G72770,AT2G21660,AT2G23460,AT2G29090,AT3G51920,AT3G54810,AT5G02310,AT5G05700,AT5G13530,AT5G25350,AT5G25900,AT5G51810,AT5G57050
AT1G06710	13	13	6	4	0.02628600385003223	0.05369012480717529	0.06831102435017657	AT1G10430,AT1G13740,AT1G22770,AT1G48630,AT1G69260,AT2G23460,AT2G41430,AT3G11240,AT3G54810,AT4G16250,AT4G25420,AT5G48870,AT5G51810
AT5G05610	13	13	6	4	0.026798421549862714	0.049406918041094164	0.06318271107157118	AT1G10430,AT1G18080,AT1G31930,AT1G48630,AT1G79460,AT1G80340,AT2G23460,AT2G25490,AT2G26300,AT3G59220,AT3G63010,AT5G02310,AT5G51810
AT3G52090	13	13	6	4	0.027158624355365642	0.05219729032847469	0.06478735005774633	AT1G13740,AT1G22770,AT1G54160,AT1G79460,AT2G23460,AT3G51920,AT3G54810,AT3G59220,AT5G02310,AT5G05700,AT5G25350,AT5G25900,AT5G57050
AT3G03940	13	13	6	4	0.028291156157438397	0.04518104972714738	0.060114371403916074	AT1G18080,AT1G30040,AT1G55870,AT1G72770,AT2G25490,AT2G26300,AT2G29090,AT2G30250,AT3G11240,AT4G18130,AT5G03280,AT5G13530,AT5G57050
AT2G19260	13	13	6	4	0.030302579037321174	0.05122891015781147	0.06803954221956475	AT1G09570,AT1G79460,AT2G29090,AT2G31660,AT2G38050,AT3G05120,AT3G47620,AT3G51920,AT4G18130,AT5G13530,AT5G40280,AT5G44200,AT5G51810
AT4G36090	13	13	6	4	0.03242594449769649	0.051812521543286305	0.06882660064413913	AT1G09570,AT1G10430,AT1G18080,AT1G22770,AT1G80340,AT2G26300,AT2G31660,AT3G11410,AT3G47620,AT3G54810,AT3G63010,AT4G34390,AT5G03280
AT4G31080	13	13	6	4	0.03260786311341426	0.05870090219772228	0.06848690225712978	AT1G31930,AT1G55870,AT1G69260,AT2G23460,AT2G26300,AT3G05120,AT3G47620,AT3G51920,AT4G16250,AT5G03280,AT5G25350,AT5G25900,AT5G44200
AT1G68790	13	13	6	4	0.034383316889826425	0.05364736085498272	0.06603651728905824	AT1G10430,AT1G13740,AT1G15550,AT2G23460,AT3G51920,AT4G18130,AT5G02310,AT5G05700,AT5G25900,AT5G44200,AT5G48870,AT5G51760,AT5G57050
AT3G58900	13	13	6	4	0.03670030485146473	0.05082134445663499	0.06445793991181317	AT1G30040,AT1G31930,AT1G48630,AT2G23460,AT2G38050,AT3G05120,AT4G18130,AT5G13530,AT5G20910,AT5G25900,AT5G40280,AT5G44200,AT5G48870
AT1G79600	13	13	6	4	0.037737866828087774	0.053407389547327794	0.0676135374710056	AT1G30040,AT1G79460,AT2G23460,AT2G25490,AT2G29090,AT3G05120,AT3G11410,AT5G03280,AT5G05700,AT5G13530,AT5G20910,AT5G25350,AT5G25900
AT4G20890	13	13	6	4	0.038131441449306885	0.05224628361613647	0.06612863238959044	AT1G22770,AT1G31930,AT1G55870,AT1G69260,AT2G23460,AT2G25490,AT2G30250,AT2G38050,AT3G59220,AT3G63010,AT4G25420,AT5G05700,AT5G25350
AT4G14050	13	12	6	3	0.0	0.04926992531274142	0.06697690361801358	AT1G18080,AT1G48630,AT1G55870,AT2G25490,AT2G26300,AT3G11410,AT3G51920,AT3G54810,AT3G63010,AT4G16250,AT4G25420,AT5G25350,AT5G25900
AT1G51720	13	12	6	3	0.0	0.051429601167289125	0.0668126559793609	AT1G15550,AT1G55870,AT1G72770,AT2G29090,AT3G11240,AT3G59220,AT5G02310,AT5G03280,AT5G13530,AT5G25900,AT5G40280,AT5G44200,AT5G51760
AT4G10750	13	12	6	3	0.015370784348717048	0.04687052958987832	0.0680368309520794	AT1G09570,AT1G79460,AT1G80340,AT2G30250,AT2G38050,AT2G41430,AT3G11240,AT3G47620,AT3G51920,AT3G54810,AT3G59220,AT4G25420,AT5G20910
AT3G01150	13	12	6	3	0.021973622248896534	0.047687064189858096	0.06496813858357026	AT1G09570,AT1G13740,AT1G48630,AT1G80340,AT2G23460,AT3G11240,AT3G51920,AT3G63010,AT4G18130,AT4G25420,AT5G25900,AT5G40280,AT5G51760
AT3G52860	13	12	6	3	0.02277669197283274	0.04937876053420756	0.06769156702182579	AT1G09570,AT1G15550,AT1G30040,AT2G21660,AT2G25490,AT2G29090,AT2G38050,AT4G18130,AT5G03280,AT5G05700,AT5G25900,AT5G44200,AT5G57050
AT4G36800	13	12	6	3	0.025349780713695088	0.048844228082033134	0.06741715377239466	AT1G10430,AT1G13740,AT1G15550,AT1G31930,AT2G38050,AT3G51920,AT3G54810,AT4G16250,AT5G02310,AT5G05700,AT5G13530,AT5G25900,AT5G44200
AT1G21610	13	12	6	3	0.026456378237419368	0.05069364222389664	0.06456024044686628	AT1G09570,AT1G13740,AT1G30040,AT2G30250,AT3G11410,AT3G51920,AT3G63010,AT5G05700,AT5G25350,AT5G25900,AT5G40280,AT5G44200,AT5G51760
AT3G16890	13	12	6	3	0.02655207134815201	0.047866134954190336	0.06710128517612567	AT1G09570,AT1G13740,AT1G48630,AT1G55870,AT1G69260,AT2G21660,AT2G23460,AT2G29090,AT3G05120,AT4G16250,AT4G25420,AT5G40280,AT5G48870
AT3G51730	13	12	6	3	0.026821986206129782	0.051843245790484035	0.0673243234889468	AT1G18080,AT1G22770,AT1G30040,AT1G31930,AT1G54160,AT1G79460,AT2G30250,AT3G54810,AT4G34390,AT5G02310,AT5G05700,AT5G40280,AT5G51810
AT3G50040	13	12	6	3	0.027008752305046842	0.05155392739862577	0.0673844327208614	AT1G15550,AT1G31930,AT2G26300,AT2G30250,AT2G31660,AT3G11240,AT3G51920,AT3G54810,AT3G59220,AT4G18130,AT4G34390,AT5G13530,AT5G51760
AT5G59210	13	12	6	3	0.02827473932444843	0.054139438953608926	0.06804632551636616	AT1G09570,AT1G72770,AT1G79460,AT1G80340,AT2G21660,AT2G23460,AT2G26300,AT2G41430,AT3G51920,AT3G63010,AT4G16250,AT5G05700,AT5G25900
AT4G30950	13	12	6	3	0.028467569021764803	0.052892232544017044	0.06732747472921866	AT1G13740,AT1G18080,AT1G31930,AT1G55870,AT1G69260,AT1G79460,AT1G80340,AT2G21660,AT2G23460,AT3G47620,AT3G51920,AT3G59220,AT4G34390
AT2G16405	13	12	6	3	0.028505447188533078	0.04882966548009933	0.06424801796088539	AT1G09570,AT1G13740,AT1G54160,AT2G26300,AT2G31660,AT2G41430,AT3G11240,AT4G16250,AT5G05700,AT5G13530,AT5G40280,AT5G44200,AT5G48870
AT1G72630	13	12	6	3	0.02876294714560709	0.0507830399467777	0.06664814587745779	AT1G09570,AT1G54160,AT1G72770,AT2G26300,AT2G29090,AT3G11410,AT3G51920,AT3G59220,AT3G63010,AT4G34390,AT5G13530,AT5G20910,AT5G48870
AT5G28740	13	12	6	3	0.02890891673313081	0.05079542942359769	0.06792922285873794	AT1G09570,AT1G10430,AT1G48630,AT1G54160,AT2G21660,AT2G41430,AT3G11240,AT3G54810,AT4G25420,AT4G34390,AT5G03280,AT5G25900,AT5G57050
AT4G02450	13	12	6	3	0.029077001823326145	0.05220250428933199	0.06614779258801273	AT1G15550,AT1G18080,AT1G31930,AT1G80340,AT2G23460,AT2G31660,AT3G05120,AT3G11240,AT3G11410,AT3G47620,AT4G18130,AT5G25900,AT5G44200
AT2G38440	13	12	6	3	0.02931888070476205	0.05750145947703971	0.06880879391048861	AT1G18080,AT1G30040,AT1G31930,AT1G79460,AT2G29090,AT2G30250,AT2G31660,AT3G54810,AT4G18130,AT5G05700,AT5G13530,AT5G44200,AT5G48870
AT4G28010	13	12	6	3	0.02936349506568313	0.05582711498790264	0.06546732975057022	AT1G13740,AT1G22770,AT1G31930,AT1G55870,AT1G69260,AT1G72770,AT1G79460,AT2G41430,AT3G59220,AT3G63010,AT4G34390,AT5G13530,AT5G51810
AT1G08710	13	12	6	3	0.030019621075937895	0.04622605508822472	0.0658993846597139	AT1G69260,AT2G21660,AT2G30250,AT2G31660,AT2G38050,AT3G47620,AT3G54810,AT3G63010,AT4G34390,AT5G05700,AT5G20910,AT5G44200,AT5G51760
AT5G60190	13	12	6	3	0.03182535115785021	0.05235687856894723	0.06645762048990139	AT1G10430,AT1G13740,AT1G15550,AT1G30040,AT1G48630,AT1G79460,AT1G80340,AT2G41430,AT5G13530,AT5G20910,AT5G40280,AT5G48870,AT5G57050
AT3G32940	13	12	6	3	0.032891846057365975	0.05076703317154141	0.06812870245831322	AT1G10430,AT1G13740,AT1G15550,AT1G18080,AT1G30040,AT2G26300,AT3G11410,AT3G51920,AT5G02310,AT5G13530,AT5G20910,AT5G44200,AT5G57050
AT2G25950	13	12	6	3	0.03308838086819909	0.050034276831070215	0.06334020167602257	AT1G10430,AT1G31930,AT1G54160,AT1G72770,AT1G80340,AT2G21660,AT2G29090,AT2G41430,AT3G47620,AT5G13530,AT5G25900,AT5G40280,AT5G51760
AT3G12250	13	12	6	3	0.03331822074312721	0.0453196252097919	0.06761726419434876	AT1G30040,AT1G31930,AT1G80340,AT2G29090,AT2G30250,AT2G41430,AT3G11240,AT3G11410,AT3G47620,AT5G03280,AT5G13530,AT5G44200,AT5G51810
AT1G12680	13	12	6	3	0.033426117941927916	0.05207179009331852	0.0682605712007011	AT1G48630,AT1G80340,AT2G21660,AT2G41430,AT3G47620,AT3G59220,AT4G16250,AT4G25420,AT4G34390,AT5G02310,AT5G05700,AT5G20910,AT5G51760
AT3G24160	13	12	6	3	0.03344962526234886	0.05171659508981087	0.06559138413806492	AT1G18080,AT1G55870,AT2G29090,AT2G38050,AT3G05120,AT3G11410,AT3G59220,AT3G63010,AT4G25420,AT5G02310,AT5G03280,AT5G40280,AT5G51760
AT4G32790	13	12	6	3	0.03353955056308684	0.050540953907596345	0.06416824584757928	AT1G09570,AT1G13740,AT1G54160,AT1G79460,AT2G30250,AT3G05120,AT3G54810,AT4G18130,AT5G03280,AT5G20910,AT5G25350,AT5G48870,AT5G51810
AT4G14615	13	12	6	3	0.03491068127333344	0.05266174922092826	0.06679873597178086	AT1G10430,AT1G13740,AT1G15550,AT1G18080,AT2G30250,AT2G41430,AT3G05120,AT3G11240,AT5G02310,AT5G13530,AT5G25900,AT5G40280,AT5G48870
AT5G44180	13	12	6	3	0.035488110073832436	0.05378994897921534	0.06651509902815184	AT1G09570,AT1G18080,AT1G31930,AT1G48630,AT1G69260,AT1G79460,AT2G23460,AT2G25490,AT2G26300,AT3G11240,AT3G47620,AT5G13530,AT5G51810
AT1G58025	13	12	6	3	0.03552020610552274	0.05468309265505551	0.06635056835654905	AT1G13740,AT1G18080,AT1G48630,AT1G54160,AT1G55870,AT2G29090,AT3G11240,AT3G47620,AT3G63010,AT4G16250,AT4G18130,AT5G48870,AT5G51760
AT4G34870	13	12	6	3	0.03602279160895664	0.05560112687998394	0.06731870226747019	AT1G15550,AT1G18080,AT1G30040,AT1G55870,AT1G79460,AT2G25490,AT2G26300,AT3G05120,AT3G63010,AT4G16250,AT5G05700,AT5G20910,AT5G51760
AT5G39590	13	12	6	3	0.03619420370117177	0.05742961369777773	0.06785341710619641	AT1G10430,AT1G18080,AT1G48630,AT2G26300,AT2G30250,AT2G41430,AT3G11410,AT4G16250,AT5G20910,AT5G25900,AT5G44200,AT5G48870,AT5G57050
AT4G14790	13	12	6	3	0.03695582578660931	0.056374410931282176	0.06722413712411267	AT1G13740,AT1G15550,AT1G48630,AT1G72770,AT2G21660,AT2G25490,AT2G26300,AT3G11240,AT4G18130,AT4G25420,AT5G03280,AT5G05700,AT5G48870
AT4G26550	13	12	6	3	0.03803334042877701	0.05130377762457927	0.0676659430944888	AT1G09570,AT1G18080,AT1G48630,AT1G79460,AT2G23460,AT2G30250,AT3G47620,AT3G63010,AT4G16250,AT5G05700,AT5G40280,AT5G44200,AT5G51760
AT4G12760	13	12	6	3	0.03860398312038025	0.052160902341952045	0.06795572024899932	AT1G09570,AT1G13740,AT1G22770,AT1G30040,AT1G48630,AT1G69260,AT2G23460,AT2G38050,AT3G51920,AT3G54810,AT4G16250,AT5G13530,AT5G44200
AT2G04520	13	12	6	3	0.039197664530157765	0.05553867169964491	0.06659129825570051	AT1G10430,AT1G22770,AT2G25490,AT2G38050,AT3G54810,AT3G59220,AT4G18130,AT4G34390,AT5G05700,AT5G13530,AT5G44200,AT5G48870,AT5G57050
AT5G47730	13	12	6	3	0.03966672615420729	0.05716125307304573	0.06768111922291875	AT1G15550,AT1G31930,AT1G69260,AT1G72770,AT2G31660,AT3G11410,AT3G47620,AT3G51920,AT3G54810,AT3G59220,AT4G16250,AT5G25900,AT5G51760
AT1G55535	13	12	6	3	0.03990450355172811	0.05724670990413869	0.06751773439230538	AT1G09570,AT1G18080,AT1G30040,AT1G54160,AT1G55870,AT1G79460,AT1G80340,AT2G26300,AT2G30250,AT3G05120,AT3G51920,AT5G05700,AT5G25350
AT5G48440	13	12	6	3	0.04216219706687164	0.05809601020784138	0.0672510913873289	AT1G09570,AT1G13740,AT1G22770,AT1G31930,AT1G54160,AT1G69260,AT2G23460,AT2G25490,AT2G29090,AT3G11240,AT3G47620,AT5G02310,AT5G51810
AT5G10200	13	12	6	3	0.042225280750256354	0.05508606675579987	0.06685734306759401	AT1G10430,AT1G18080,AT1G31930,AT1G69260,AT2G26300,AT3G51920,AT4G16250,AT4G18130,AT5G02310,AT5G25900,AT5G40280,AT5G51760,AT5G57050
AT3G55380	13	12	6	3	0.042582179598606086	0.05543296251821305	0.0666356579239704	AT1G09570,AT1G13740,AT1G15550,AT1G80340,AT3G47620,AT3G51920,AT3G63010,AT5G02310,AT5G05700,AT5G25350,AT5G44200,AT5G51760,AT5G51810
AT4G23895	13	12	6	3	0.043372468189909065	0.05470731517810559	0.06321260577799018	AT1G09570,AT1G30040,AT1G69260,AT1G72770,AT1G79460,AT2G26300,AT2G29090,AT3G11240,AT3G63010,AT4G16250,AT4G18130,AT5G13530,AT5G25900
AT3G29200	13	12	6	3	0.04369905663539394	0.05393762637216743	0.06571828449862865	AT1G09570,AT1G22770,AT1G30040,AT2G21660,AT2G25490,AT2G29090,AT3G47620,AT3G51920,AT5G02310,AT5G20910,AT5G25350,AT5G40280,AT5G48870
AT5G40270	13	12	6	3	0.04382068200885265	0.05581833003454629	0.06607902891836175	AT1G13740,AT1G18080,AT1G22770,AT1G30040,AT1G80340,AT2G38050,AT3G05120,AT3G11240,AT5G02310,AT5G25350,AT5G44200,AT5G51810,AT5G57050
AT3G48710	13	12	6	3	0.04496572737041987	0.0558300103348124	0.0633935515555262	AT1G30040,AT1G55870,AT1G72770,AT2G25490,AT2G30250,AT3G11240,AT3G11410,AT3G54810,AT3G59220,AT5G02310,AT5G03280,AT5G25900,AT5G48870
AT5G13480	13	12	6	3	0.048229956650680854	0.05788395126993519	0.06629155288878996	AT1G18080,AT1G31930,AT1G54160,AT1G69260,AT1G72770,AT1G79460,AT1G80340,AT2G31660,AT2G38050,AT3G05120,AT3G51920,AT4G34390,AT5G20910
AT5G24710	13	12	5	4	0.024082632480262503	0.05319788730351708	0.06488082275202102	AT1G48630,AT1G79460,AT2G30250,AT2G31660,AT2G41430,AT3G05120,AT3G51920,AT3G59220,AT3G63010,AT4G25420,AT4G34390,AT5G03280,AT5G20910
AT5G14220	13	12	5	4	0.03845680211684196	0.052924165598937055	0.06698439707568904	AT1G15550,AT1G30040,AT2G25490,AT2G29090,AT2G30250,AT2G41430,AT3G51920,AT3G59220,AT4G34390,AT5G25350,AT5G44200,AT5G48870,AT5G51810
AT3G59110	13	12	5	4	0.04344288080173829	0.058513049935223854	0.06785970807685435	AT1G09570,AT1G15550,AT1G18080,AT1G22770,AT1G31930,AT2G23460,AT3G54810,AT4G25420,AT5G05700,AT5G13530,AT5G25350,AT5G25900,AT5G44200
AT3G20410	13	11	5	4	0.027175708538519652	0.05518888466209034	0.06659284957187865	AT1G10430,AT1G18080,AT1G48630,AT1G69260,AT1G80340,AT2G25490,AT2G26300,AT3G54810,AT3G59220,AT3G63010,AT4G16250,AT5G13530,AT5G40280
AT4G35490	13	11	5	4	0.032222391508729686	0.05306844834905454	0.06761965036007109	AT1G13740,AT1G15550,AT1G18080,AT1G22770,AT1G30040,AT1G31930,AT2G25490,AT2G38050,AT3G05120,AT3G11240,AT3G47620,AT5G05700,AT5G25350
AT1G51350	13	11	5	4	0.03422545594977691	0.051871664377438946	0.06681761389664428	AT1G48630,AT1G79460,AT2G25490,AT2G26300,AT2G41430,AT3G05120,AT3G51920,AT3G54810,AT3G63010,AT4G18130,AT5G02310,AT5G25350,AT5G57050
AT5G47520	13	11	5	4	0.03520515508524168	0.052654142671741705	0.06659038576988627	AT1G13740,AT1G15550,AT1G22770,AT1G55870,AT2G25490,AT2G26300,AT2G29090,AT2G38050,AT2G41430,AT3G05120,AT3G11410,AT4G34390,AT5G13530
AT5G05360	13	11	5	4	0.03967400887859036	0.05125749317277886	0.06854084615721183	AT1G09570,AT1G18080,AT1G48630,AT1G69260,AT2G21660,AT2G23460,AT2G25490,AT2G31660,AT3G11240,AT5G13530,AT5G25350,AT5G48870,AT5G51810
AT1G02080	13	11	5	4	0.03975539373592733	0.05772928997340344	0.0674145541463313	AT1G30040,AT1G72770,AT2G23460,AT2G25490,AT2G26300,AT2G29090,AT2G38050,AT3G59220,AT4G18130,AT4G34390,AT5G25350,AT5G40280,AT5G57050
AT3G46920	13	11	5	4	0.040545732322688995	0.0552198980284564	0.06768667537971744	AT1G18080,AT1G54160,AT1G55870,AT1G72770,AT1G79460,AT2G21660,AT2G23460,AT2G41430,AT3G11240,AT3G11410,AT3G47620,AT4G18130,AT5G25350
AT5G42390	13	11	5	4	0.04178009659439959	0.05403272240577704	0.06617174964170579	AT1G10430,AT1G13740,AT1G22770,AT1G72770,AT2G29090,AT2G30250,AT2G41430,AT3G47620,AT3G59220,AT5G25350,AT5G25900,AT5G51760,AT5G51810
AT1G80360	13	11	5	4	0.04248768425048298	0.0540378079325406	0.06291660988668721	AT1G09570,AT1G13740,AT1G55870,AT1G69260,AT1G80340,AT2G21660,AT2G29090,AT2G38050,AT3G05120,AT3G63010,AT5G20910,AT5G40280,AT5G57050
AT5G18540	13	11	5	4	0.04523859251963769	0.059720677633734495	0.0683727884598061	AT1G09570,AT1G48630,AT2G21660,AT2G23460,AT2G25490,AT2G29090,AT2G38050,AT3G05120,AT4G18130,AT5G05700,AT5G25900,AT5G51810,AT5G57050
AT4G27390	13	10	5	3	0.016293895164625295	0.04853816065348066	0.0682799464903215	AT1G09570,AT1G10430,AT1G13740,AT1G15550,AT1G18080,AT1G22770,AT1G54160,AT1G79460,AT3G51920,AT4G16250,AT5G51760,AT5G51810,AT5G57050
