ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT2G26460	23	31	15	4	0.023952397850811068	0.049588220282894994	0.0674314707524533	AT1G01360,AT1G03790,AT1G48270,AT1G78390,AT2G01570,AT2G28350,AT2G33610,AT2G40220,AT3G24220,AT3G50500,AT3G62090,AT3G63520,AT4G01026,AT4G09570,AT4G11110,AT4G17870,AT5G08620,AT5G17490,AT5G20960,AT5G45830,AT5G46790,AT5G53160,AT5G57390
AT3G12680	23	31	15	4	0.028291780028850858	0.0498372876682197	0.06766239412096367	AT1G01060,AT1G01360,AT2G04240,AT2G20180,AT2G32460,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G24220,AT3G50500,AT3G51770,AT4G09570,AT4G18620,AT5G05440,AT5G08620,AT5G20960,AT5G35750,AT5G45830,AT5G45860,AT5G52570,AT5G60410
AT3G47630	23	31	15	4	0.03324468824885912	0.05370141942580577	0.06624334082472053	AT1G01060,AT1G01360,AT1G14920,AT1G15100,AT1G31970,AT1G66350,AT2G01570,AT2G38310,AT2G40220,AT3G11540,AT3G24220,AT3G50500,AT3G51770,AT3G51880,AT4G11110,AT4G25700,AT5G05440,AT5G08620,AT5G37260,AT5G46790,AT5G57390,AT5G63320,AT5G67030
AT2G39760	23	31	14	4	0.02934085671550621	0.05003188771745425	0.06547154686975411	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G78390,AT2G01830,AT2G20180,AT2G28350,AT2G36270,AT2G38310,AT2G43790,AT2G44950,AT3G03450,AT3G04870,AT3G24220,AT4G11110,AT4G17870,AT4G26070,AT5G08620,AT5G20960,AT5G45860,AT5G57390,AT5G67030
AT3G58760	23	30	15	3	0.017314353202709756	0.049626457569569606	0.06807253612793267	AT1G14920,AT1G15100,AT1G31970,AT1G52340,AT1G78390,AT2G01570,AT2G01830,AT2G28350,AT2G46830,AT3G04870,AT3G20770,AT3G24220,AT3G62090,AT4G26070,AT4G36930,AT5G05440,AT5G08620,AT5G17490,AT5G45860,AT5G46790,AT5G57390,AT5G63320,AT5G67030
AT4G27690	23	30	15	3	0.017417565452907978	0.04359719953714025	0.06421734802290882	AT1G01060,AT1G15100,AT1G16540,AT1G31970,AT1G52340,AT2G01570,AT2G20180,AT2G27300,AT2G28350,AT2G33610,AT2G36270,AT2G38310,AT3G11540,AT3G50500,AT3G51880,AT3G63520,AT4G09570,AT4G17870,AT5G06100,AT5G37260,AT5G46790,AT5G53160,AT5G67030
AT5G59710	23	30	15	3	0.026339153681047264	0.055436111831414905	0.0667172043825458	AT1G15100,AT1G48270,AT2G20180,AT2G28350,AT2G32460,AT2G33610,AT2G38310,AT2G40330,AT2G44950,AT3G03450,AT3G20770,AT3G50500,AT3G62090,AT4G01026,AT4G09570,AT4G17870,AT4G25700,AT4G33950,AT5G45830,AT5G46790,AT5G52570,AT5G53160,AT5G66880
AT5G10870	23	30	15	3	0.031621940101718135	0.05114949934578384	0.06760329783137294	AT1G14920,AT1G15100,AT1G16540,AT1G31970,AT1G52340,AT1G78390,AT2G20180,AT2G28350,AT2G40330,AT2G43790,AT2G44950,AT3G11540,AT3G24220,AT3G24650,AT3G51770,AT4G26070,AT4G33950,AT5G08620,AT5G17490,AT5G45830,AT5G45860,AT5G53160,AT5G57390
AT5G54810	23	30	15	3	0.03631783266294371	0.055721797641080976	0.06773741534048491	AT1G01060,AT1G03790,AT1G27320,AT1G66350,AT2G01830,AT2G04240,AT2G26040,AT2G32460,AT2G40330,AT3G20770,AT3G50500,AT4G11110,AT4G17870,AT4G18620,AT4G25700,AT4G36930,AT5G05440,AT5G17490,AT5G35750,AT5G46790,AT5G52570,AT5G63320,AT5G67030
AT5G39710	23	30	15	3	0.03780764762380918	0.05786218755052213	0.06878289594637342	AT1G01060,AT1G03790,AT1G16540,AT1G52340,AT1G78390,AT2G20180,AT2G27300,AT2G28350,AT2G38310,AT2G43790,AT3G04870,AT3G11540,AT3G24220,AT3G62090,AT4G01026,AT4G11110,AT4G17870,AT4G18620,AT5G05440,AT5G06100,AT5G17490,AT5G52570,AT5G57390
AT2G27285	23	30	14	4	0.028613013145152365	0.05279533447172086	0.06799269008902917	AT1G03790,AT1G16540,AT1G31970,AT1G78390,AT2G27300,AT2G38310,AT2G40220,AT2G44950,AT3G11540,AT3G20770,AT3G51770,AT3G63520,AT4G11110,AT4G18620,AT4G36930,AT5G06100,AT5G08620,AT5G17490,AT5G37260,AT5G45830,AT5G57390,AT5G63320,AT5G67030
AT4G27630	23	30	14	4	0.03190228757136623	0.05149224542846757	0.06750056039959312	AT1G01360,AT1G31970,AT1G52340,AT2G01830,AT2G04240,AT2G20180,AT2G27300,AT2G38310,AT2G40220,AT2G43790,AT2G44950,AT2G46830,AT3G03450,AT3G24220,AT3G50500,AT3G62090,AT4G01026,AT4G26070,AT5G05440,AT5G06100,AT5G20960,AT5G35750,AT5G46790
AT5G19910	23	30	13	4	0.020224162627562114	0.04887637718564775	0.06622751190238431	AT1G01060,AT1G15100,AT1G16540,AT1G52340,AT1G66350,AT1G78390,AT2G01830,AT2G26040,AT2G28350,AT2G40220,AT2G40330,AT3G04870,AT3G20770,AT3G50500,AT3G51770,AT3G63520,AT4G09570,AT4G11110,AT4G17870,AT4G26070,AT5G17490,AT5G37260,AT5G67030
AT1G74530	23	30	13	4	0.029037696642613263	0.05103488994434072	0.0660979312891613	AT1G01060,AT1G15100,AT1G48270,AT1G52340,AT1G66350,AT1G78390,AT2G04240,AT2G32460,AT2G33610,AT3G03450,AT3G11540,AT3G50500,AT3G51770,AT4G25700,AT4G36930,AT5G06100,AT5G20960,AT5G37260,AT5G57390,AT5G60410,AT5G63320,AT5G66880,AT5G67030
AT4G26000	23	29	14	4	0.03285094721320655	0.055633865600297976	0.06798084310530533	AT1G01360,AT1G03790,AT2G04240,AT2G20180,AT2G38310,AT2G40220,AT2G44950,AT2G46830,AT3G11540,AT3G24220,AT3G50500,AT3G51880,AT3G63520,AT4G11110,AT4G25700,AT4G26070,AT4G33950,AT5G06100,AT5G08620,AT5G17490,AT5G35750,AT5G46790,AT5G53160
AT2G43260	23	29	14	4	0.03903723070056566	0.055402570669080824	0.06656307949679839	AT1G14920,AT1G27320,AT1G78390,AT2G01570,AT2G01830,AT2G20180,AT2G26040,AT2G27300,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT3G04870,AT3G51880,AT3G62090,AT3G63520,AT4G11110,AT4G36930,AT5G35750,AT5G45830,AT5G45860,AT5G46790,AT5G52570
AT1G64350	23	28	14	3	0.0219230875527939	0.04575051260895334	0.06738960532323805	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G48270,AT1G78390,AT2G43790,AT3G03450,AT3G11540,AT3G24220,AT3G24650,AT3G51880,AT4G11110,AT4G26070,AT4G36930,AT5G06100,AT5G20960,AT5G35750,AT5G37260,AT5G46790,AT5G53160,AT5G60410,AT5G66880
AT1G04860	23	28	14	3	0.025927795819401647	0.05013960581829724	0.06744382887835391	AT1G03790,AT1G14920,AT1G27320,AT1G78390,AT2G04240,AT2G20180,AT2G27300,AT2G36270,AT2G38310,AT2G40330,AT3G04870,AT3G24220,AT3G50500,AT3G62090,AT3G63520,AT4G11110,AT4G36930,AT5G17490,AT5G35750,AT5G53160,AT5G57390,AT5G60410,AT5G67030
AT5G40400	23	28	14	3	0.026092602800707857	0.05265131323761647	0.06756908915637973	AT1G31970,AT1G48270,AT1G52340,AT2G01830,AT2G26040,AT2G28350,AT2G32460,AT2G40220,AT2G43790,AT2G44950,AT3G03450,AT3G20770,AT3G24220,AT3G63520,AT4G17870,AT4G18620,AT4G26070,AT5G17490,AT5G35750,AT5G46790,AT5G53160,AT5G57390,AT5G63320
AT1G53770	23	28	14	3	0.030423677565650883	0.05128743739821131	0.065966122069019	AT1G01060,AT1G01360,AT1G03790,AT1G31970,AT1G52340,AT1G66350,AT1G78390,AT2G01830,AT2G20180,AT2G27300,AT2G32460,AT2G38310,AT3G03450,AT3G24220,AT3G50500,AT4G11110,AT5G05440,AT5G35750,AT5G37260,AT5G45830,AT5G53160,AT5G66880,AT5G67030
AT1G59750	23	28	14	3	0.0306225759030114	0.04814552417245333	0.061924881634042146	AT1G14920,AT1G15100,AT1G52340,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT2G43790,AT3G11540,AT3G24220,AT3G51880,AT3G62090,AT4G11110,AT4G25700,AT4G36930,AT5G06100,AT5G17490,AT5G45830,AT5G45860,AT5G46790,AT5G52570,AT5G60410,AT5G67030
AT1G58060	23	28	14	3	0.03909773664708719	0.05695444709134954	0.06841311411869601	AT1G01060,AT1G27320,AT1G78390,AT2G01570,AT2G27300,AT2G33610,AT2G36270,AT2G40220,AT2G43790,AT3G03450,AT3G11540,AT3G24220,AT3G24650,AT4G18620,AT4G25700,AT4G26070,AT4G33950,AT5G06100,AT5G08620,AT5G17490,AT5G37260,AT5G46790,AT5G67030
AT2G27460	23	28	14	3	0.0412371087494243	0.05416396555956799	0.06902964421858576	AT1G01060,AT1G01360,AT1G03790,AT1G27320,AT1G31970,AT1G48270,AT1G78390,AT2G20180,AT2G36270,AT2G38310,AT2G40220,AT2G40330,AT2G43790,AT3G03450,AT3G04870,AT3G50500,AT3G62090,AT4G17870,AT4G25700,AT4G33950,AT5G17490,AT5G53160,AT5G57390
AT1G10580	23	27	13	4	0.028782720723714007	0.05099806699052187	0.06636086360770337	AT1G01060,AT1G01360,AT1G03790,AT1G16540,AT1G31970,AT1G66350,AT2G01830,AT2G04240,AT2G26040,AT2G27300,AT2G38310,AT3G03450,AT3G20770,AT3G24220,AT3G24650,AT3G50500,AT4G01026,AT4G11110,AT4G26070,AT5G35750,AT5G37260,AT5G53160,AT5G60410
AT3G07630	23	27	13	4	0.03072628331168627	0.053110203064563	0.06886703186541991	AT1G01060,AT1G03790,AT1G15100,AT1G16540,AT1G52340,AT2G27300,AT2G28350,AT2G33610,AT2G40220,AT2G40330,AT2G46830,AT3G20770,AT3G51770,AT3G62090,AT4G26070,AT4G36930,AT5G05440,AT5G06100,AT5G08620,AT5G45860,AT5G57390,AT5G60410,AT5G67030
AT4G02370	23	27	13	4	0.035543675079401184	0.054086729141977055	0.06864527464449116	AT1G03790,AT1G16540,AT1G27320,AT1G31970,AT1G52340,AT2G01570,AT2G32460,AT2G36270,AT2G40220,AT2G43790,AT2G46830,AT3G04870,AT3G11540,AT3G20770,AT3G24650,AT3G51880,AT4G01026,AT4G17870,AT4G25700,AT5G17490,AT5G46790,AT5G52570,AT5G60410
AT5G46560	23	27	12	4	0.02148432287877977	0.04629348367241903	0.0684499421673751	AT1G15100,AT1G52340,AT1G66350,AT2G04240,AT2G27300,AT2G36270,AT2G40220,AT2G40330,AT3G04870,AT3G11540,AT3G24220,AT3G50500,AT3G63520,AT4G01026,AT4G11110,AT4G25700,AT4G36930,AT5G05440,AT5G17490,AT5G45830,AT5G46790,AT5G52570,AT5G63320
AT1G13570	23	27	12	4	0.031635900714228886	0.05187949261639745	0.06493207245984357	AT1G01060,AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT1G66350,AT2G20180,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT2G40220,AT3G03450,AT3G20770,AT3G51770,AT4G11110,AT4G33950,AT5G06100,AT5G08620,AT5G20960,AT5G37260,AT5G66880,AT5G67030
AT1G68310	23	27	12	4	0.031829690217469044	0.04942033343594165	0.0633730632388185	AT1G01060,AT1G15100,AT1G27320,AT1G52340,AT1G66350,AT2G01830,AT2G04240,AT2G26040,AT2G28350,AT2G36270,AT3G03450,AT3G51770,AT3G62090,AT3G63520,AT4G17870,AT4G18620,AT4G25700,AT5G05440,AT5G06100,AT5G08620,AT5G20960,AT5G53160,AT5G60410
AT3G29170	23	27	12	4	0.0352088589900147	0.05100784130890553	0.06424065407550067	AT1G01060,AT1G01360,AT1G03790,AT1G16540,AT1G66350,AT2G04240,AT2G33610,AT2G36270,AT2G38310,AT2G44950,AT3G03450,AT3G20770,AT3G51770,AT3G63520,AT4G09570,AT4G11110,AT4G18620,AT4G26070,AT5G06100,AT5G08620,AT5G45830,AT5G63320,AT5G66880
AT5G48680	23	26	13	3	0.026682999932825253	0.05119662927466396	0.06681471336343386	AT1G14920,AT1G27320,AT1G48270,AT1G66350,AT2G01570,AT2G36270,AT2G40330,AT2G44950,AT3G11540,AT3G24650,AT3G51770,AT3G51880,AT3G62090,AT4G11110,AT4G18620,AT4G26070,AT4G33950,AT4G36930,AT5G20960,AT5G35750,AT5G37260,AT5G45860,AT5G63320
AT3G11397	23	26	13	3	0.03484650878250267	0.05060346434645584	0.06861897036463747	AT1G03790,AT1G14920,AT1G27320,AT1G31970,AT1G48270,AT2G01570,AT2G04240,AT2G26040,AT2G27300,AT2G28350,AT2G36270,AT2G44950,AT3G63520,AT4G09570,AT4G11110,AT4G17870,AT4G18620,AT4G26070,AT5G06100,AT5G20960,AT5G45860,AT5G57390,AT5G63320
AT2G36835	23	25	12	4	0.02944574573367324	0.05336611312290584	0.0688490401552261	AT1G15100,AT1G27320,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G01830,AT2G04240,AT2G28350,AT2G36270,AT2G40220,AT2G46830,AT3G03450,AT3G04870,AT3G24220,AT4G11110,AT4G36930,AT5G20960,AT5G37260,AT5G45860,AT5G52570,AT5G66880,AT5G67030
AT1G51965	23	25	12	4	0.031051434592299598	0.053269884488941883	0.06670204745561542	AT1G14920,AT1G48270,AT1G66350,AT1G78390,AT2G04240,AT2G26040,AT2G32460,AT2G40220,AT2G40330,AT3G03450,AT4G09570,AT4G17870,AT4G26070,AT4G36930,AT5G06100,AT5G08620,AT5G37260,AT5G45860,AT5G46790,AT5G52570,AT5G57390,AT5G60410,AT5G63320
AT3G52680	23	24	12	3	0.02284873620305144	0.0503198163279548	0.06737914405647978	AT1G01060,AT1G03790,AT1G31970,AT1G66350,AT2G01570,AT2G20180,AT2G26040,AT2G32460,AT2G40220,AT2G40330,AT2G43790,AT3G11540,AT3G51770,AT3G51880,AT4G17870,AT4G33950,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G46790,AT5G57390,AT5G66880
AT5G46340	23	24	12	3	0.028804570391289502	0.048725159592141215	0.06256081623040172	AT1G01360,AT1G03790,AT1G14920,AT1G15100,AT1G16540,AT1G66350,AT2G27300,AT2G36270,AT2G38310,AT2G40330,AT3G11540,AT3G24650,AT3G63520,AT4G11110,AT4G26070,AT5G05440,AT5G17490,AT5G35750,AT5G45830,AT5G45860,AT5G57390,AT5G60410,AT5G67030
AT4G21090	23	24	12	3	0.029465388287335078	0.04987812497160535	0.06670698699124002	AT1G01060,AT1G03790,AT1G14920,AT1G31970,AT1G66350,AT2G01830,AT2G27300,AT2G28350,AT2G32460,AT2G36270,AT2G40330,AT2G43790,AT3G03450,AT3G24220,AT4G18620,AT4G33950,AT5G08620,AT5G20960,AT5G37260,AT5G45860,AT5G53160,AT5G60410,AT5G67030
AT5G15920	23	24	12	3	0.03072315185356744	0.05296612103871541	0.06571929740313613	AT1G01060,AT1G01360,AT1G14920,AT1G66350,AT1G78390,AT2G26040,AT2G32460,AT2G33610,AT2G36270,AT2G38310,AT2G44950,AT2G46830,AT3G03450,AT3G62090,AT3G63520,AT4G09570,AT4G33950,AT5G05440,AT5G35750,AT5G45860,AT5G53160,AT5G60410,AT5G63320
AT5G46030	23	24	12	3	0.03148920148664444	0.054371496977933795	0.06809361171464418	AT1G03790,AT1G27320,AT1G66350,AT2G20180,AT2G26040,AT2G36270,AT2G38310,AT2G44950,AT2G46830,AT3G24650,AT3G51880,AT3G62090,AT3G63520,AT4G09570,AT4G11110,AT4G25700,AT4G33950,AT5G20960,AT5G35750,AT5G37260,AT5G52570,AT5G57390,AT5G60410
AT1G27540	23	24	12	3	0.03448557094067726	0.05067259889970614	0.06217758001885251	AT1G14920,AT1G27320,AT1G48270,AT1G52340,AT1G78390,AT2G01830,AT2G04240,AT2G26040,AT2G32460,AT2G33610,AT2G36270,AT2G38310,AT3G11540,AT3G50500,AT4G18620,AT4G26070,AT4G33950,AT5G05440,AT5G17490,AT5G20960,AT5G45860,AT5G53160,AT5G57390
AT2G47090	23	24	12	3	0.03997237244127221	0.056348947396564986	0.06668826711260345	AT1G01060,AT1G03790,AT1G14920,AT1G27320,AT1G31970,AT1G48270,AT1G66350,AT1G78390,AT2G01570,AT2G20180,AT2G32460,AT2G33610,AT2G38310,AT2G40220,AT3G63520,AT4G11110,AT4G17870,AT4G36930,AT5G05440,AT5G06100,AT5G17490,AT5G35750,AT5G66880
AT3G60500	23	24	11	4	0.02293903793623564	0.05106447734534589	0.06872765228940586	AT1G01060,AT1G31970,AT1G52340,AT1G66350,AT1G78390,AT2G04240,AT2G20180,AT2G32460,AT2G33610,AT2G40220,AT2G43790,AT3G04870,AT3G24650,AT3G50500,AT3G51770,AT3G51880,AT3G62090,AT4G18620,AT4G26070,AT5G06100,AT5G08620,AT5G17490,AT5G66880
AT5G19180	23	24	11	4	0.02929625595046112	0.05170472919376596	0.06866254123340605	AT1G03790,AT1G27320,AT1G31970,AT1G66350,AT2G01570,AT2G26040,AT2G28350,AT2G33610,AT2G36270,AT2G40220,AT2G40330,AT3G03450,AT3G04870,AT3G20770,AT3G51770,AT3G51880,AT4G36930,AT5G05440,AT5G08620,AT5G20960,AT5G45830,AT5G52570,AT5G63320
AT4G10970	23	24	11	4	0.0342142149245028	0.050325955148571425	0.06698779510245596	AT2G01570,AT2G04240,AT2G27300,AT2G32460,AT2G36270,AT2G40220,AT2G43790,AT2G44950,AT2G46830,AT3G24220,AT3G24650,AT3G62090,AT3G63520,AT4G11110,AT4G17870,AT4G18620,AT4G26070,AT5G05440,AT5G37260,AT5G60410,AT5G63320,AT5G66880,AT5G67030
AT2G18780	23	24	11	4	0.035649847272539184	0.050111235366669823	0.0677208595789118	AT1G16540,AT1G31970,AT1G52340,AT1G66350,AT1G78390,AT2G04240,AT2G26040,AT2G28350,AT2G40330,AT3G03450,AT3G04870,AT3G50500,AT3G51770,AT4G01026,AT4G09570,AT4G11110,AT4G26070,AT5G08620,AT5G35750,AT5G52570,AT5G53160,AT5G66880,AT5G67030
AT2G27775	23	23	11	4	0.028684290145850663	0.05093484156098052	0.06546690660920927	AT1G14920,AT1G15100,AT1G16540,AT1G31970,AT1G78390,AT2G27300,AT2G33610,AT2G36270,AT2G40220,AT2G46830,AT3G03450,AT3G11540,AT3G24650,AT3G50500,AT3G51770,AT3G51880,AT4G33950,AT4G36930,AT5G17490,AT5G35750,AT5G45860,AT5G66880,AT5G67030
AT5G21170	23	22	11	3	0.018281041948280136	0.04847738393608384	0.06864126613572548	AT1G01060,AT1G14920,AT1G15100,AT1G27320,AT1G52340,AT1G78390,AT2G01570,AT2G26040,AT2G33610,AT2G38310,AT2G43790,AT3G24220,AT3G51770,AT3G51880,AT3G62090,AT4G11110,AT4G18620,AT4G33950,AT4G36930,AT5G17490,AT5G45860,AT5G52570,AT5G57390
AT5G09310	23	22	11	3	0.025016984188141096	0.05119374923320348	0.06825993741465039	AT1G01060,AT1G03790,AT1G15100,AT1G27320,AT1G31970,AT1G52340,AT1G78390,AT2G26040,AT2G40220,AT2G43790,AT2G46830,AT3G24220,AT3G24650,AT4G01026,AT4G09570,AT4G18620,AT4G25700,AT4G26070,AT5G08620,AT5G37260,AT5G45830,AT5G45860,AT5G66880
AT3G18030	23	22	11	3	0.03330001750005463	0.05035689419596965	0.06590586302456533	AT1G01360,AT1G14920,AT1G16540,AT1G27320,AT2G01570,AT2G04240,AT2G27300,AT2G36270,AT2G43790,AT3G11540,AT3G51880,AT3G62090,AT4G09570,AT4G25700,AT4G36930,AT5G17490,AT5G35750,AT5G37260,AT5G45830,AT5G52570,AT5G60410,AT5G63320,AT5G66880
AT5G58005	23	21	10	4	0.023965803162770288	0.04692423216580914	0.06834466613554321	AT1G01060,AT1G01360,AT1G15100,AT1G16540,AT1G48270,AT1G78390,AT2G04240,AT2G32460,AT2G38310,AT2G44950,AT3G24220,AT3G24650,AT3G50500,AT3G51770,AT3G51880,AT3G62090,AT4G18620,AT4G26070,AT5G06100,AT5G37260,AT5G53160,AT5G60410,AT5G63320
AT3G19630	23	20	10	3	0.030504878314991036	0.05375228693094269	0.06875451682184446	AT1G15100,AT1G48270,AT1G78390,AT2G26040,AT2G28350,AT2G32460,AT2G33610,AT2G36270,AT2G38310,AT2G40330,AT2G46830,AT3G03450,AT3G20770,AT3G62090,AT3G63520,AT4G11110,AT4G25700,AT4G36930,AT5G06100,AT5G17490,AT5G45860,AT5G57390,AT5G67030
AT3G62800	23	20	10	3	0.03148696135078849	0.05056289274337051	0.06751726515145441	AT1G48270,AT1G52340,AT1G66350,AT1G78390,AT2G20180,AT2G26040,AT2G40220,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G04870,AT3G20770,AT3G24650,AT4G01026,AT4G17870,AT4G25700,AT4G26070,AT4G33950,AT5G05440,AT5G17490,AT5G60410,AT5G66880
AT2G34400	23	20	10	3	0.031648039053557446	0.052122109068507165	0.06745500465058298	AT1G03790,AT1G15100,AT1G16540,AT1G78390,AT2G01830,AT2G04240,AT2G26040,AT2G38310,AT2G40220,AT2G40330,AT3G03450,AT3G24650,AT3G51880,AT3G62090,AT3G63520,AT4G18620,AT4G26070,AT5G17490,AT5G45830,AT5G45860,AT5G57390,AT5G60410,AT5G67030
AT4G03560	23	20	10	3	0.032141026471791075	0.05082043675963379	0.0672607682224394	AT1G01060,AT1G31970,AT2G04240,AT2G26040,AT2G28350,AT2G32460,AT2G36270,AT2G38310,AT2G40330,AT2G43790,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT4G01026,AT4G09570,AT4G17870,AT4G26070,AT5G20960,AT5G45830,AT5G53160,AT5G66880,AT5G67030
AT5G01220	23	20	9	4	0.03191617280345146	0.051277056855063244	0.06510123728370293	AT1G14920,AT1G52340,AT1G78390,AT2G01570,AT2G20180,AT2G26040,AT2G28350,AT2G33610,AT2G40220,AT2G46830,AT3G04870,AT3G51880,AT4G09570,AT4G11110,AT4G18620,AT4G25700,AT5G05440,AT5G06100,AT5G20960,AT5G35750,AT5G37260,AT5G45830,AT5G63320
AT3G56140	23	20	9	4	0.033516499894857006	0.05302994223216359	0.06805304316826187	AT1G01060,AT1G16540,AT1G78390,AT2G26040,AT2G27300,AT2G44950,AT2G46830,AT3G03450,AT3G24220,AT3G51770,AT3G62090,AT3G63520,AT4G01026,AT4G09570,AT4G11110,AT4G17870,AT4G18620,AT5G17490,AT5G35750,AT5G45860,AT5G52570,AT5G53160,AT5G67030
AT5G01340	23	19	9	4	0.03193495609793787	0.05181422283496171	0.06796319127931927	AT1G01060,AT1G01360,AT1G03790,AT1G31970,AT2G01570,AT2G04240,AT2G27300,AT2G32460,AT2G36270,AT2G40330,AT2G46830,AT3G03450,AT3G24650,AT3G51880,AT4G09570,AT4G11110,AT4G26070,AT4G36930,AT5G06100,AT5G08620,AT5G17490,AT5G37260,AT5G66880
AT1G08040	23	19	9	4	0.03460461779571617	0.05262364121069581	0.0633033338374194	AT1G01060,AT1G03790,AT1G15100,AT1G16540,AT1G48270,AT1G78390,AT2G28350,AT2G32460,AT2G33610,AT2G38310,AT2G40220,AT2G40330,AT3G20770,AT3G24220,AT3G51880,AT4G18620,AT5G05440,AT5G08620,AT5G37260,AT5G45830,AT5G45860,AT5G52570,AT5G53160
AT3G04680	23	18	9	3	0.03424422385312102	0.05352452865028262	0.06851630545582132	AT1G01060,AT1G03790,AT1G14920,AT1G27320,AT1G48270,AT2G01570,AT2G28350,AT2G32460,AT2G33610,AT2G38310,AT3G11540,AT3G24650,AT3G51770,AT3G62090,AT4G26070,AT5G20960,AT5G35750,AT5G45830,AT5G46790,AT5G53160,AT5G63320,AT5G66880,AT5G67030
AT5G06265	23	18	9	3	0.035303383441855726	0.050805836763500214	0.06871362366620999	AT1G01060,AT1G27320,AT1G31970,AT1G66350,AT2G04240,AT2G26040,AT2G27300,AT2G32460,AT2G46830,AT3G20770,AT3G24220,AT3G24650,AT3G51880,AT3G62090,AT3G63520,AT5G17490,AT5G20960,AT5G35750,AT5G45830,AT5G45860,AT5G52570,AT5G63320,AT5G66880
AT5G28740	23	17	8	4	0.02567155629642325	0.04512385598963346	0.06648578368318259	AT1G03790,AT1G14920,AT1G48270,AT2G01570,AT2G04240,AT2G26040,AT2G28350,AT2G32460,AT2G40330,AT2G46830,AT3G03450,AT3G04870,AT3G24220,AT3G51770,AT3G63520,AT4G09570,AT4G18620,AT4G25700,AT4G36930,AT5G35750,AT5G46790,AT5G60410,AT5G63320
AT1G55150	23	17	8	4	0.026645067145406254	0.0520194227750247	0.06725704555168514	AT1G01060,AT1G01360,AT1G03790,AT1G31970,AT1G66350,AT1G78390,AT2G01830,AT2G20180,AT2G26040,AT2G27300,AT2G40220,AT2G40330,AT3G03450,AT3G24220,AT3G63520,AT4G17870,AT4G18620,AT5G20960,AT5G35750,AT5G37260,AT5G46790,AT5G53160,AT5G60410
AT3G61360	23	15	7	4	0.031651161336455624	0.0511019706068216	0.06859066792590017	AT1G03790,AT1G31970,AT1G52340,AT1G66350,AT2G04240,AT2G26040,AT2G27300,AT2G32460,AT2G33610,AT2G38310,AT2G40220,AT2G46830,AT3G11540,AT3G51880,AT4G18620,AT5G05440,AT5G08620,AT5G17490,AT5G35750,AT5G37260,AT5G52570,AT5G66880,AT5G67030
AT5G09620	23	14	7	3	0.019366124035008408	0.052536131276774034	0.06763561071974367	AT1G15100,AT1G16540,AT1G52340,AT1G66350,AT1G78390,AT2G01570,AT2G20180,AT2G27300,AT2G40220,AT2G44950,AT3G24220,AT3G51880,AT3G62090,AT4G18620,AT4G25700,AT4G36930,AT5G06100,AT5G08620,AT5G17490,AT5G35750,AT5G37260,AT5G45830,AT5G45860
AT2G45260	23	14	7	3	0.028171284728724683	0.05288056272088075	0.06865695396908149	AT1G01060,AT1G15100,AT1G27320,AT2G20180,AT2G28350,AT2G32460,AT2G33610,AT2G36270,AT2G38310,AT2G40220,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT3G24220,AT3G62090,AT4G33950,AT4G36930,AT5G20960,AT5G35750,AT5G46790,AT5G60410,AT5G66880
AT1G51600	22	47	22	4	0.030367752238595978	0.051901868655007434	0.06599346076736172	AT1G01360,AT1G16540,AT1G27320,AT2G01830,AT2G33610,AT2G40220,AT2G43790,AT2G44950,AT3G11540,AT3G51770,AT3G51880,AT3G63520,AT4G11110,AT4G17870,AT4G18620,AT4G25700,AT5G06100,AT5G17490,AT5G20960,AT5G45830,AT5G45860,AT5G52570
AT5G12320	22	47	21	4	0.03010586464418195	0.05599759144191599	0.06775081581639895	AT1G01360,AT1G15100,AT1G27320,AT1G78390,AT2G04240,AT2G27300,AT2G43790,AT2G44950,AT3G20770,AT3G24220,AT3G51770,AT3G62090,AT3G63520,AT4G01026,AT4G17870,AT4G33950,AT5G05440,AT5G08620,AT5G17490,AT5G37260,AT5G63320,AT5G67030
AT1G43770	22	47	21	4	0.03148306195536399	0.050465220188493504	0.06727913963615291	AT1G16540,AT1G27320,AT1G31970,AT2G28350,AT2G38310,AT2G43790,AT3G11540,AT3G20770,AT3G24650,AT3G50500,AT3G51770,AT4G09570,AT4G17870,AT4G18620,AT4G26070,AT4G33950,AT5G06100,AT5G08620,AT5G20960,AT5G45860,AT5G52570,AT5G67030
