ID_REF,Label,Nb_Anchor_Neighbors,Nb_Edges,Nb_Positives,Nb_Negatives,Pearson_Mean,Pearson_Std,Pearson_Max,Pearson_Min
AT2G24790,Candidate,"[3, 1]",4,4,0,0.8727745559036569,0.014237155611879227,0.8907818886814662,0.8517371333949555
AT2G24820,Candidate,"[0, 1]",1,1,0,0.8500371599117729,0.0,0.8500371599117729,0.8500371599117729
AT2G24830,Candidate,"[5, 3]",8,8,0,0.8697623383027893,0.018403474061389223,0.900608686125241,0.8458405533404043
AT2G24860,Candidate,"[5, 7]",12,6,6,0.886544345006612,0.026717415010970885,0.919343778461275,0.8411425856604405
AT2G24940,Candidate,"[4, 1]",5,5,0,0.885725044478819,0.026330742987504256,0.9150159682295564,0.8423777339698437
AT2G24945,Candidate,"[2, 0]",2,2,0,0.8477182359796671,0.0004373687530047632,0.8481556047326718,0.8472808672266623
AT2G24960,Candidate,"[4, 3]",7,7,0,0.890046749632124,0.02471637207720096,0.9209645605558774,0.8590825302544777
AT2G24990,Candidate,"[10, 7]",17,17,0,0.8884033303300116,0.02864438766506955,0.9494354967289782,0.8429907430263024
AT2G25000,Candidate,"[1, 0]",1,1,0,0.8778757843593855,0.0,0.8778757843593855,0.8778757843593855
AT2G25010,Candidate,"[8, 5]",13,13,0,0.8919340498508128,0.03608313495133541,0.9534089317397856,0.8429391372195061
AT2G25050,Candidate,"[3, 6]",9,9,0,0.8942253576254008,0.04468728565416745,0.9709406976197952,0.8409919437211212
AT2G25070,Candidate,"[0, 1]",1,1,0,0.8894403594462079,0.0,0.8894403594462079,0.8894403594462079
AT2G25080,Candidate,"[2, 1]",3,3,0,0.8870687508625688,0.010971719421280708,0.8949979394955645,0.8715536623442741
AT2G25100,Candidate,"[11, 15]",26,23,3,0.9087416954090859,0.038920671217934646,0.9916360721663302,0.8439757590309204
AT2G25110,Candidate,"[2, 2]",4,4,0,0.8523839059630025,0.008693752710381203,0.8618468270688447,0.840399793831754
AT2G25140,Candidate,"[5, 0]",5,4,1,0.8637482996911402,0.007846582084918204,0.8735377566376249,0.8533500019486199
AT2G25170,Candidate,"[10, 8]",18,18,0,0.904919164401573,0.03231600003286901,0.9775213673282043,0.8643214120000537
AT2G25180,Candidate,"[2, 3]",5,5,0,0.8811451033365403,0.02695776565059788,0.929606235996637,0.8488437595947496
AT2G25190,Candidate,"[2, 0]",2,2,0,0.8756328362647736,0.018841644981383354,0.894474481246157,0.8567911912833903
AT2G25210,Candidate,"[11, 14]",25,18,7,0.9062538206289343,0.042372246143425905,0.9753827198857686,0.8424438694863138
AT2G25220,Candidate,"[5, 8]",13,10,3,0.8956130325795381,0.03401011311440221,0.9464733898804005,0.851390188320199
AT2G25250,Candidate,"[1, 1]",2,2,0,0.8538338479234191,0.0056892790460165155,0.8595231269694357,0.8481445688774026
AT2G25280,Candidate,"[3, 2]",5,5,0,0.8729244709045867,0.030045697332075554,0.9260120275680522,0.8423137417460413
AT2G25300,Candidate,"[1, 2]",3,3,0,0.9073619666772313,0.027988252240141905,0.9363920215098731,0.8695455373181716
AT2G25310,Candidate,"[10, 7]",17,16,1,0.8850819179216054,0.03083138430378495,0.9485582736273797,0.846808768933827
AT2G25320,Candidate,"[0, 2]",2,2,0,0.873536443114727,0.01670477151134353,0.8902412146260705,0.8568316716033835
AT2G25340,Candidate,"[10, 4]",14,13,1,0.9051258999477795,0.043849891264208504,0.9846499000048284,0.8581470354379285
AT2G25350,Candidate,"[5, 1]",6,6,0,0.8670699964943376,0.014502527124138381,0.8872704982770456,0.8490759335630377
AT2G25355,Candidate,"[2, 0]",2,2,0,0.8555442047369526,0.013169023151586912,0.8687132278885394,0.8423751815853656
AT2G25420,Candidate,"[3, 2]",5,5,0,0.8729004637369548,0.019418301043158927,0.9008267219359962,0.847405930779493
AT2G25430,Candidate,"[5, 3]",8,8,0,0.9007956707575251,0.030371278317630857,0.9567355039133962,0.8574905317774543
AT2G25460,Candidate,"[6, 4]",10,3,7,0.8835122955798103,0.02149016649986695,0.9232899202587599,0.8514481203128326
AT2G25480,Candidate,"[10, 13]",23,21,2,0.901004443697672,0.03599619334707717,0.9780266849737426,0.8412038433111568
AT2G25490,Germination,"[0, 0]",4,4,0,0.8721069793313234,0.017340809562732252,0.8924314775365815,0.8515337671872941
AT2G25520,Candidate,"[3, 3]",6,6,0,0.8712478183909195,0.02332934293475296,0.912425214573828,0.8448587805415305
AT2G25560,Candidate,"[4, 1]",5,5,0,0.8709724568119762,0.01987738395378652,0.8907984003283325,0.8420273951954144
AT2G25570,Candidate,"[5, 6]",11,11,0,0.8831450538448568,0.026672026290513715,0.9191329442557555,0.8458966852833997
AT2G25580,Candidate,"[5, 5]",10,10,0,0.8878936543500149,0.024180651308783156,0.9160283387717766,0.8509419523768488
AT2G25605,Candidate,"[1, 1]",2,2,0,0.8611365315423216,0.01333618563757033,0.874472717179892,0.8478003459047513
AT2G25610,Candidate,"[5, 4]",9,9,0,0.8659875780186191,0.023370345125202613,0.9140099561557141,0.8421461462879339
AT2G25620,Candidate,"[1, 1]",2,1,1,0.8571019666195414,0.0028453422790060134,0.8599473088985474,0.8542566243405354
AT2G25625,Candidate,"[10, 5]",15,12,3,0.9114958651385848,0.03486301438275648,0.9694839292635046,0.8623971473605081
AT2G25640,Candidate,"[11, 17]",28,21,7,0.9015469468831591,0.038011967640252116,0.9818104298111844,0.8444988754785954
AT2G25650,Candidate,"[1, 0]",1,1,0,0.8680585586754083,0.0,0.8680585586754083,0.8680585586754083
AT2G25660,Candidate,"[5, 3]",8,8,0,0.8836630985140022,0.017966531957671044,0.9124048696598241,0.8492304594374529
AT2G25670,Candidate,"[2, 2]",4,4,0,0.9199270302111515,0.03100957247218881,0.9507204803695364,0.8710818538403006
AT2G25690,Candidate,"[0, 1]",1,1,0,0.8746926136023501,0.0,0.8746926136023501,0.8746926136023501
AT2G25710,Candidate,"[6, 7]",13,13,0,0.8816243186188287,0.024079431191425898,0.9421615524840178,0.8505052632211715
AT2G25730,Candidate,"[2, 4]",6,6,0,0.8687974824525102,0.018147762408828122,0.8920519144905531,0.8455694532477366
AT2G25737,Candidate,"[1, 2]",3,3,0,0.8966171153578751,0.031550995208529053,0.9297814131196324,0.8541835649008718
AT2G25740,Candidate,"[3, 2]",5,5,0,0.8749136896526034,0.04246325247290896,0.95758791460559,0.8427510364426773
AT2G25760,Candidate,"[0, 1]",1,1,0,0.8608071880724099,0.0,0.8608071880724099,0.8608071880724099
AT2G25790,Candidate,"[7, 1]",8,8,0,0.8657386324536841,0.02301870177859248,0.9067214713827718,0.8456049016322882
AT2G25800,Candidate,"[7, 6]",13,11,2,0.8793078838606583,0.02850607490337453,0.9436711034378013,0.8527899142099956
AT2G25830,Candidate,"[11, 14]",25,23,2,0.8954237904861466,0.038467777467442336,0.9916938690502982,0.8411632082905819
AT2G25840,Candidate,"[12, 11]",23,22,1,0.899674451058559,0.03265683019570864,0.9700807862191257,0.8453809451533125
AT2G25850,Candidate,"[1, 1]",2,2,0,0.9148840835301169,0.012238706509703046,0.9271227900398199,0.9026453770204138
AT2G25870,Candidate,"[9, 12]",21,18,3,0.9010854109663227,0.039231236517436215,0.9893312455560099,0.8433170409784405
AT2G25890,Candidate,"[9, 3]",12,11,1,0.9083370994138358,0.03822836533506447,0.9644759193798782,0.8436326164767399
AT2G25900,Candidate,"[12, 2]",14,13,1,0.871471854607086,0.026880773315117033,0.9343373873429176,0.8411644141253554
AT2G25910,Candidate,"[7, 6]",13,13,0,0.891267805779305,0.0308486842601328,0.9605154814463301,0.8452099026825424
AT2G25930,Candidate,"[4, 1]",5,5,0,0.8700058888062863,0.018940241815319545,0.8949321787990827,0.8479776905251338
AT2G25964,Candidate,"[3, 1]",4,4,0,0.8930231813252557,0.03352827211400064,0.9432737017079798,0.8516886157701058
AT2G25970,Candidate,"[10, 6]",16,16,0,0.9107693920235149,0.029856378037189445,0.9536010230170944,0.8554792450481793
AT2G25980,Candidate,"[6, 6]",12,12,0,0.877339506141095,0.020993035179654375,0.9235328711196861,0.8550167769188407
AT2G26000,Candidate,"[7, 2]",9,9,0,0.8789164224458849,0.019292462735519014,0.9186782522836242,0.8520995911451907
AT2G26030,Candidate,"[2, 0]",2,2,0,0.8559541035144447,0.012489468725310815,0.8684435722397554,0.8434646347891338
AT2G26040,Dormancy,"[0, 0]",116,109,7,0.873893208888758,0.026178398822928488,0.9543821684413937,0.8405792169462465
AT2G26060,Candidate,"[4, 0]",4,4,0,0.8811576034954359,0.009539987116742945,0.8959268100302392,0.8706275876101817
AT2G26080,Candidate,"[11, 14]",25,22,3,0.9115876626950119,0.04429956550448848,0.9807029796715865,0.8412085992137417
AT2G26100,Candidate,"[3, 1]",4,4,0,0.8813118775684656,0.011802751559309318,0.9014508956986742,0.8719654695974408
AT2G26110,Candidate,"[3, 1]",4,4,0,0.8729485015379979,0.022571304964419742,0.9084461607696245,0.8457056667107365
AT2G26150,Candidate,"[8, 5]",13,11,2,0.8894492687859146,0.041983827894761946,0.9531129585042465,0.8413039848359807
AT2G26190,Candidate,"[4, 1]",5,5,0,0.8900014828645567,0.0312093401567833,0.9377256551880292,0.8402338857501249
AT2G26200,Candidate,"[4, 10]",14,14,0,0.8874740011786812,0.027184727546772734,0.93341860973021,0.843906137518073
AT2G26210,Candidate,"[2, 2]",4,4,0,0.877902310335225,0.017090984136794645,0.8952350706358068,0.8528807080096218
AT2G26230,Candidate,"[1, 0]",1,1,0,0.8435837309297558,0.0,0.8435837309297558,0.8435837309297558
AT2G26240,Candidate,"[0, 1]",1,1,0,0.8924314775365815,0.0,0.8924314775365815,0.8924314775365815
AT2G26250,Candidate,"[3, 2]",5,5,0,0.8654332200385066,0.01656837286888419,0.8851575656087329,0.8402402820713087
AT2G26260,Candidate,"[7, 4]",11,10,1,0.8871253507942797,0.02831635939819969,0.9354877589769771,0.8424713178108395
AT2G26270,Candidate,"[7, 6]",13,13,0,0.8902696501388141,0.034203293290868075,0.9550615576703536,0.8404396296420376
AT2G26280,Candidate,"[5, 4]",9,9,0,0.8983668193763469,0.03818370038468138,0.9678139733235802,0.8453789688205696
AT2G26300,Germination,"[3, 2]",565,564,1,0.8738458061612415,0.025155369621875617,0.9753582080263744,0.8400491925081692
AT2G26310,Candidate,"[8, 7]",15,8,7,0.8906558995462809,0.029530961585562426,0.9509753388155877,0.8426556446570952
AT2G26330,Candidate,"[11, 12]",23,19,4,0.9013298515460819,0.040595980830367105,0.9639093614350523,0.8434202089012061
AT2G26340,Candidate,"[11, 14]",25,19,6,0.8930980015367802,0.028829359656925166,0.9587998378063445,0.8463621445480496
AT2G26350,Candidate,"[2, 0]",2,2,0,0.8570069640034761,0.013668207109582331,0.8706751711130585,0.8433387568938938
AT2G26430,Candidate,"[9, 2]",11,11,0,0.8793890407725865,0.021581420061846962,0.9182319972707794,0.8404121810097291
AT2G26440,Candidate,"[10, 13]",23,19,4,0.9130122509427132,0.03497946393353272,0.9720794597814307,0.856145606578324
AT2G26470,Candidate,"[10, 3]",13,13,0,0.8901534647294619,0.028944683607239896,0.9270167188084594,0.844591550189274
AT2G26500,Candidate,"[12, 15]",27,22,5,0.9105346209191525,0.03863619809196302,0.9787404779175078,0.8400571519246639
AT2G26510,Candidate,"[0, 1]",1,1,0,0.8603716628832434,0.0,0.8603716628832434,0.8603716628832434
AT2G26530,Candidate,"[0, 2]",2,2,0,0.853135440786643,0.0006118282075655568,0.8537472689942086,0.8525236125790775
AT2G26550,Candidate,"[12, 15]",27,23,4,0.9087937706906599,0.040347458924747455,0.9801304183279234,0.8474092709740697
AT2G26570,Candidate,"[0, 1]",1,1,0,0.8887657159889424,0.0,0.8887657159889424,0.8887657159889424
AT2G26580,Candidate,"[13, 13]",26,20,6,0.8978478016128462,0.03382302440598309,0.9545306081614544,0.8414053990933208
AT2G26640,Candidate,"[5, 4]",9,9,0,0.8762608182110883,0.02028769400873495,0.9092206663169345,0.8426634294349908
AT2G26650,Candidate,"[0, 2]",2,2,0,0.8588190034709825,0.0084094944428178,0.8672284979138003,0.8504095090281647
AT2G26660,Candidate,"[2, 0]",2,2,0,0.8795691117800128,0.03912356116880339,0.9186926729488162,0.8404455506112094
AT2G26670,Candidate,"[0, 1]",1,1,0,0.8748055626245458,0.0,0.8748055626245458,0.8748055626245458
AT2G26710,Candidate,"[6, 7]",13,13,0,0.8722832554490965,0.017974180915612672,0.918880089090104,0.8441182327971734
AT2G26730,Candidate,"[6, 10]",16,16,0,0.891902960430744,0.02652454520321402,0.9454182830848522,0.8565380824707892
AT2G26740,Candidate,"[7, 4]",11,7,4,0.8817566337610923,0.022777854177969518,0.9037183485423068,0.8401774188966438
AT2G26770,Candidate,"[5, 2]",7,7,0,0.8707202267958715,0.025785589817994725,0.9250686191683213,0.8478471648651117
AT2G26780,Candidate,"[1, 0]",1,1,0,0.8836780750119695,0.0,0.8836780750119695,0.8836780750119695
AT2G26810,Candidate,"[12, 10]",22,22,0,0.8977075634930242,0.03420858344245534,0.9779707575384117,0.8556522915991929
AT2G26830,Candidate,"[0, 2]",2,2,0,0.895793318998955,0.00903646866476937,0.9048297876637243,0.8867568503341856
AT2G26840,Candidate,"[3, 7]",10,10,0,0.8672155459647412,0.019617138991954032,0.9011418048626696,0.8439756545389413
AT2G26860,Candidate,"[7, 2]",9,9,0,0.8599912056982975,0.01234633079588301,0.8762995503495136,0.8411844016887653
AT2G26870,Candidate,"[11, 14]",25,21,4,0.9006605452328662,0.037297212255757564,0.9672841784793131,0.847484494972044
AT2G26890,Candidate,"[0, 1]",1,1,0,0.8477290885750935,0.0,0.8477290885750935,0.8477290885750935
AT2G26900,Candidate,"[12, 12]",24,21,3,0.9147831535137669,0.04284691708073796,0.9779022874155944,0.8428746858040098
AT2G26910,Candidate,"[9, 13]",22,18,4,0.8971964994571543,0.03593659809275827,0.9722998122515482,0.8479914298241523
AT2G26920,Candidate,"[3, 4]",7,7,0,0.8981060347691608,0.03094155238463146,0.9412857861781209,0.8522650993614498
AT2G26930,Candidate,"[9, 12]",21,18,3,0.9029317413951532,0.03236272240223438,0.9541210158942556,0.8465773986214798
AT2G26970,Candidate,"[8, 3]",11,11,0,0.8873411565645629,0.03277698184406707,0.9452506235006651,0.8459691323004391
AT2G26975,Candidate,"[3, 2]",5,4,1,0.880954075622995,0.019011240356736913,0.9049703146195608,0.8526362108039804
AT2G26980,Candidate,"[9, 4]",13,12,1,0.9065191593347988,0.027471111146354983,0.9494956849614479,0.845591396253676
AT2G27000,Candidate,"[3, 1]",4,4,0,0.8876299651611683,0.03116288184103784,0.9263650542985841,0.8468950980443356
AT2G27020,Candidate,"[4, 4]",8,8,0,0.8722355453249916,0.017734827881185633,0.9062492638953225,0.8409660198286033
AT2G27030,Candidate,"[5, 0]",5,5,0,0.8751025629918214,0.033913845402051813,0.9281286055533153,0.8407817626814685
AT2G27040,Candidate,"[7, 13]",20,15,5,0.905535882029635,0.03604598411810746,0.9713905755543364,0.8454598448923039
AT2G27060,Candidate,"[9, 11]",20,17,3,0.9077078950591,0.03834362442241507,0.9622602584241478,0.8423751907135959
AT2G27080,Candidate,"[3, 3]",6,5,1,0.8593711538747516,0.013742818647334476,0.8774245066702464,0.8423529422558432
AT2G27090,Candidate,"[4, 3]",7,6,1,0.8666599429989938,0.014548786093694487,0.8876396416656721,0.8413035593065701
AT2G27100,Candidate,"[4, 4]",8,8,0,0.8835279017709778,0.02805334362298245,0.9268138817958502,0.8454091965792717
AT2G27110,Candidate,"[5, 3]",8,8,0,0.8858445461534717,0.03190024418398035,0.9574399352549301,0.8535373242696278
AT2G27130,Candidate,"[12, 11]",23,17,6,0.8903080439324033,0.035800346163378904,0.9609477011320808,0.8465903093633125
AT2G27150,Candidate,"[1, 1]",2,2,0,0.8761290686523254,0.025780976306555736,0.9019100449588812,0.8503480923457697
AT2G27170,Candidate,"[3, 4]",7,7,0,0.8670413573649258,0.02410178785516506,0.9230391033595596,0.8474632458805079
AT2G27190,Candidate,"[5, 4]",9,9,0,0.888104154455495,0.022175793015754897,0.9165818422692195,0.8511425558582033
AT2G27200,Candidate,"[3, 2]",5,5,0,0.8649405628174665,0.011933859537039498,0.8857218092270174,0.8493538759175204
AT2G27230,Candidate,"[11, 12]",23,21,2,0.9148571537597788,0.042537801589787656,0.977022371411438,0.8449847554032615
AT2G27260,Candidate,"[4, 3]",7,4,3,0.898784135343703,0.0366663650784608,0.9497476947471442,0.842426480446123
AT2G27285,Candidate,"[1, 0]",1,0,1,0.858819616882305,0.0,0.858819616882305,0.858819616882305
AT2G27290,Candidate,"[1, 0]",1,1,0,0.8651575769411779,0.0,0.8651575769411779,0.8651575769411779
AT2G27300,Dormancy,"[9, 4]",1577,1566,11,0.8796322406776502,0.028816914760162505,0.9795922701443462,0.8400062902237921
AT2G27310,Candidate,"[11, 4]",15,15,0,0.8899112661669464,0.03904024498366096,0.9704095550803465,0.8430637925629789
AT2G27330,Candidate,"[5, 3]",8,8,0,0.8686327619471317,0.018830639958481946,0.9058383372125336,0.8485709080540271
AT2G27340,Candidate,"[9, 7]",16,16,0,0.8923085848580622,0.02894981150954639,0.9464510204310767,0.8467186008568154
AT2G27350,Candidate,"[1, 1]",2,2,0,0.9166131371370142,0.030758762450766808,0.947371899587781,0.8858543746862474
AT2G27360,Candidate,"[2, 0]",2,2,0,0.8528432697118495,0.006231407930904209,0.8590746776427537,0.8466118617809453
AT2G27380,Candidate,"[8, 2]",10,10,0,0.9253466817577163,0.036010174599810804,0.9677657910132467,0.8582128059101006
AT2G27450,Candidate,"[11, 13]",24,22,2,0.9046010607539339,0.04356740395406664,0.9796721175424861,0.8411447188105815
AT2G27460,Candidate,"[2, 3]",5,5,0,0.8939275199290503,0.015130096650473927,0.9207334911262121,0.8759051657595599
AT2G27470,Candidate,"[7, 7]",14,14,0,0.912628746075583,0.03082509532302796,0.9698805321978943,0.864122566421467
AT2G27490,Candidate,"[2, 1]",3,3,0,0.8856929548898494,0.02985865363411716,0.9217371785242543,0.8486204033872218
AT2G27500,Candidate,"[0, 2]",2,2,0,0.861448437802373,0.02114510005801923,0.8825935378603922,0.8403033377443537
AT2G27510,Candidate,"[2, 0]",2,2,0,0.8563336301934792,0.008590360478851977,0.8649239906723312,0.8477432697146272
AT2G27530,Candidate,"[10, 12]",22,20,2,0.920064091718131,0.03985882611877458,0.9854886588922698,0.8410075099072379
AT2G27580,Candidate,"[10, 12]",22,4,18,0.9094789929006974,0.034189010079411185,0.9686144228371707,0.8498892972444801
AT2G27590,Candidate,"[10, 13]",23,18,5,0.9106418089606336,0.03618732212237195,0.9856544003513698,0.8545565170613577
AT2G27610,Candidate,"[2, 1]",3,3,0,0.8533820546743184,0.007107122185678846,0.8593099293183823,0.8433887500054728
AT2G27680,Candidate,"[1, 0]",1,0,1,0.8426700758866833,0.0,0.8426700758866833,0.8426700758866833
AT2G27690,Candidate,"[6, 7]",13,13,0,0.8826261662537763,0.03618611469838242,0.9669486758328453,0.8471968818727529
AT2G27710,Candidate,"[10, 12]",22,20,2,0.9208923453930322,0.039606564189115415,0.983578137109932,0.8407536204708992
AT2G27720,Candidate,"[11, 13]",24,22,2,0.9174536140534704,0.043614681369024064,0.9852060817975125,0.8407774846972477
AT2G27730,Candidate,"[4, 5]",9,8,1,0.8738767349102207,0.019975629803191824,0.9157846033780053,0.8421523094518584
AT2G27775,Candidate,"[9, 11]",20,14,6,0.8884909957248321,0.030911383456087165,0.9567536370200651,0.8411160529245376
AT2G27790,Candidate,"[2, 1]",3,3,0,0.8543806412881909,0.009669298217400838,0.8662130138665474,0.8425281925889802
AT2G27810,Candidate,"[8, 11]",19,17,2,0.9081771774374243,0.0417640977320954,0.967077913366714,0.8463576580432921
AT2G27820,Candidate,"[2, 1]",3,3,0,0.8916634519528778,0.009464703755372419,0.8985246766805475,0.87827976859599
AT2G27840,Candidate,"[7, 11]",18,16,2,0.8960488343853389,0.03435114666039374,0.9825010529034055,0.8518718035120917
AT2G27860,Candidate,"[5, 2]",7,4,3,0.8845903379973569,0.017754708309655986,0.919546479628651,0.8651095600402329
AT2G27900,Candidate,"[1, 0]",1,1,0,0.8940102697350861,0.0,0.8940102697350861,0.8940102697350861
AT2G27920,Candidate,"[5, 6]",11,11,0,0.9114416790243148,0.03900194751887957,0.9736651455951443,0.859936572127349
AT2G27940,Candidate,"[8, 3]",11,10,1,0.9013793774524543,0.02954299518959104,0.9687351065092416,0.8651528388733271
AT2G27960,Candidate,"[7, 10]",17,14,3,0.9025573588248624,0.03280198424337866,0.96619700407829,0.8418996524394105
AT2G27980,Candidate,"[1, 0]",1,1,0,0.8783562911128079,0.0,0.8783562911128079,0.8783562911128079
AT2G27990,Candidate,"[7, 0]",7,7,0,0.8730466007073002,0.03977355976272497,0.9564241339276782,0.8409988125265827
AT2G28000,Candidate,"[9, 11]",20,17,3,0.9207794120748977,0.034634040169712624,0.9816817911926551,0.8432104480025683
AT2G28060,Candidate,"[6, 0]",6,6,0,0.8938751229019345,0.025994547335423685,0.9292909100665151,0.8531550502501717
