ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h
AT1G08750,-0.0547231864636226,-0.0707294115426827,-0.1267334098201646,-0.1659495432337391
AT1G08770,0.0638767179813961,-0.1489567140523552,0.0250378145769315,0.0720203197622969
AT1G08800,0.1468546625961344,-0.4916301173856068,-0.1862432391667243,-0.0279578151172443
AT1G08830,-0.011497852625323,0.0754495021950828,-0.0269619929979147,-0.107658848556937
AT1G08920,0.0044789984936747,0.0415794360239891,-0.0706270868823565,-0.0024793694391694
AT1G08930,0.1147509469762718,0.1125501172183576,-0.3480459111891162,-0.1221225843015261
AT1G08940,-0.0393285307288653,0.1075494098391604,0.0847284446926904,0.0677822089274357
AT1G08980,-0.0469620042259005,0.1072822012459255,0.0953434027663161,-0.0399224076450261
AT1G09010,0.0329832531419223,0.1138313288243903,0.0450044135738309,0.1806192244108119
AT1G09020,0.2425422810771847,-0.0507061952202594,-0.2016901565682888,-0.2445441720622706
AT1G09070,0.0273051536961556,-0.1630258336049383,-0.0273294677528582,0.1240738480649431
AT1G09100,-0.0012157878136561,0.0236651499377725,-0.164808985914888,-0.0352166546670641
AT1G09130,-0.0337041284697807,-0.0319297770585036,0.0061521171573927,0.0226520953871236
AT1G09140,0.0111438629683002,-0.1402150695361241,-0.0951120241323723,0.0664608411918761
AT1G09155,-0.0113461393336027,-0.1067451647674967,-0.0215783442557011,0.0582288607079075
AT1G09160,0.1715553360129638,-0.040065775411525,-0.2244100277615589,-0.2938650254470886
AT1G09190,-0.0002126782649593,-0.1298544301069779,-0.1679173495935315,-0.1724858677495255
AT1G09200,0.0869666326118764,-0.0474857797205643,0.0509129039601368,-0.7821816182997521
AT1G09210,0.0583862312471561,0.3321304738708303,-0.3108757921265354,-0.6333494911164779
AT1G09220,0.0997987659568494,0.0191290784075475,-0.09963307824362,0.0946123620578409
AT1G09230,-0.1345736771536951,-0.0883621048342751,-0.1993773189139658,-0.0938375824641583
AT1G09250,-0.2584399477094615,0.1458529967368978,0.0923586842486306,0.2815141455200776
AT1G09270,0.0641282129192872,0.0235116569773416,-0.0188249658053009,-0.0673155919844314
AT1G09300,-0.0746380938804377,0.0545000107628418,-0.0728345031104524,0.0037215417485469
AT1G09310,-0.0648644454957484,0.0871226944773122,-0.0221637593226071,-0.1602685614831126
AT1G09320,-0.0042239587417785,-0.200792542889368,-0.1329392817110118,-0.0238722358163989
AT1G09380,-0.0011458056124716,0.1337113492611066,0.0570669841079313,0.0181753117914915
AT1G09390,0.0471675171824223,0.2831956788612937,0.3953178203997868,-0.0490295124285667
AT1G09410,0.0072231280938802,-0.0656660235285438,-0.075376080953315,-0.032765737859456
AT1G09415,-0.1383791820426291,-0.4929387019045839,-0.4506314390621367,-0.4808620022742944
AT1G09460,-0.1255328844103834,-0.0734912477746046,-0.2951609725686516,-0.3153733720489267
AT1G09500,-0.0489432759951343,0.3299445823355605,0.4406747721898767,0.6033310322225648
AT1G09530,-0.1772428096801139,0.0378275152717648,-0.0133317245374357,-0.0310609292639553
AT1G09560,0.0597854520508136,0.2179540305798332,0.2498960789897546,0.2583295849474291
AT1G09570,0.0562759241947854,-0.0974575532461596,-0.1597440345932136,-0.0956591282963466
AT1G09620,0.1138885967389508,-0.0560907252821154,-0.0823009095164873,-0.031110634147643
AT1G09630,0.0989767472593517,0.1021038324415471,-0.0263357652854922,-0.1257542246469492
AT1G09680,0.0236691977418604,0.1021019849255949,0.0553925630596661,0.090519499448353
AT1G09700,0.0220918512040682,-0.1919734552073228,-0.2491841586222447,-0.0653233109522379
AT1G09730,0.0199221628761514,-0.2042165170645929,-0.1660021325511478,-0.1499745328671902
AT1G09740,-0.0185191357117664,-0.0749639919053231,0.1243600856631712,0.1919871441668095
AT1G09750,0.0662259326972188,0.041295775641909,-0.0061743018680148,-0.1627151745565701
AT1G09760,0.0010234734437081,-0.0170298053440191,-0.1135175391215877,-0.142764320888824
AT1G09780,0.1534393316498052,0.0990720833741166,-0.340188932892376,-0.539234287377692
AT1G09810,-0.0109050310287188,-0.3028145271763085,-0.3080294907991457,-0.2008245619698959
AT1G09820,0.1691358298986456,-0.0124688792828673,-0.0199958701524876,0.0089772408307828
AT1G09830,0.1168185573349885,-0.1024034740004519,-0.2664134994540717,-0.2558142059313988
AT1G09900,0.1153866783124031,-0.0892135885736975,-0.1320086640406819,-0.0994063083796583
AT1G09920,-0.0900274411623498,-0.1871155307374824,-0.1089728757206107,0.0752292560751645
AT1G09940,0.0956435388178592,-0.0082408022630189,0.1067513205409989,0.1789505777565575
AT1G09950,0.2594204673849429,0.4060755832495621,0.437393472750203,0.5600252297593947
AT1G09960,0.1761617403271356,0.0232792044549009,-0.042422066750553,-0.1060917732567237
AT1G09970,0.0508006074942002,0.0140872880627634,0.1431002705542257,0.4330493148314306
AT1G09980,-0.0242814985158788,-0.0757583266582411,-0.1164770951533973,-0.1487869021581351
AT1G10020,0.1994580984854485,0.1086167315581254,-0.5153512031135913,-0.4700980280367378
AT1G10030,0.0565302806131693,0.1481651631249073,-0.0066065659029759,-0.1996964971958883
AT1G10120,-0.0454874504200941,0.0223293110824356,-0.1123977703525412,-0.5724176088948792
AT1G10130,-0.0641462412424415,0.1689822212007797,0.0316447614084743,-0.1357401027497349
AT1G10140,0.0518690351314048,-0.1025676227436317,-0.2013002303669727,0.1621693800564508
AT1G10150,-0.0760975052778861,-0.1991958965227244,-0.3350144249334308,-0.3603809247084046
AT1G10170,0.0708515844443566,-0.2785656913845577,-0.1335347333721877,0.0828954264054146
AT1G10180,0.1028083854002051,0.1508604895713454,0.0712133905052306,0.0617800587567581
AT1G10230,0.0763731253659248,-0.142481034658968,-0.1062152078171454,-0.1555460696873091
AT1G10240,0.0498110806427225,-0.0996315353228052,-0.0809165666236202,-0.0003857713805033
AT1G10270,0.1852173503106843,-0.1294476618281698,-0.194150984691208,-0.1267399977188448
AT1G10290,0.0873881731314737,-0.0105054879836933,-0.1724572234429137,-0.2187009758694297
AT1G10300,0.0722952311953818,0.0419834789652916,-0.0861817706559631,-0.1002829117586848
AT1G10320,-0.2050035507659885,-0.19194823026158,-0.1776652620032229,-0.0489971201063855
AT1G10330,0.2038417402488802,-0.0096396498390743,0.0143543337649097,0.0248925377749359
AT1G10350,0.0121487639526053,0.0788744916526065,0.0878946214549778,-0.0366585490495582
AT1G10370,0.0608537582296361,0.1549663708903471,0.1219550102047373,0.061879362644728
AT1G10390,0.1041830310446761,-0.0600798879428761,-0.1849469466079699,-0.0766831827537655
AT1G10400,-0.110731610553587,-0.1264156093609288,0.0363193478906292,-0.0311527309478998
AT1G10410,0.0582271201008025,-0.2937990873320895,-0.260657182120722,-0.1575563262211545
AT1G10430,0.0971446976692145,-0.0982226621057803,-0.028130829391304,-0.0802041371809699
AT1G10470,0.0656545293400097,-0.0287342003827864,-0.1780477085512032,-0.2133089280589357
AT1G10490,0.0860387093234427,-0.0046054437853188,-0.2135026511474253,-0.2081515537713359
AT1G10500,-0.0270687245568707,-0.0221493049880945,0.0485889920422388,0.1136869035162467
AT1G10510,-0.0398218751894339,-0.0485959992700105,-0.1087347317378192,-0.0566486111285382
AT1G10520,0.0534237502904542,0.0551073898330002,0.1786508461462509,0.2125039527879626
AT1G10522,0.0316791821006182,0.2257295567925689,0.0490058059091881,0.0086079997537415
AT1G10540,-0.0220531885195336,0.0559004448732098,0.1019379369574119,-0.0902637003633727
AT1G10570,-0.0501908099317017,-0.048045628977726,-0.0234828232164148,-0.152684979126775
AT1G10610,-0.2242566334244736,-0.0909440669306237,-0.0359511969989033,-0.158301441735847
AT1G10630,0.0685754481782367,0.1937872729057307,0.0696729478709352,-0.1748713186938064
AT1G10650,0.0411808866661827,-0.2177382265702888,-0.1173967466310633,-0.2188608165767227
AT1G10660,-0.0158784092431659,0.0802299371338022,0.2109262590592192,0.2292092279460786
AT1G10690,-0.1768559350853718,0.0700687169385032,0.0365906485619956,-0.2908515934291493
AT1G10700,0.116930444591298,0.1576007425268371,0.2425256677726908,-0.018958055408747
AT1G10730,0.0282504264793223,-0.2754196694444621,-0.1902192919236254,-0.1239113285798574
AT1G10740,0.4079466006033558,-0.1372501943407182,-0.3796184484293711,-0.4262090271382029
AT1G10750,0.0546035017447979,-0.2155087837347472,-0.609311924551326,-0.508869045393959
AT1G10780,0.0058663948649521,-0.1124348293975944,-0.4248084394499408,-0.6254408643430465
AT1G10830,0.0235000831933745,-0.0551839700484944,0.034742410946245,0.0247015809992057
AT1G10840,0.026143051130526,-0.0220719327795602,-0.0268682924522314,0.0130939926383492
AT1G10850,0.1186219474059028,0.0649888790675549,-0.4061798112566069,-0.590244937402012
AT1G10900,0.1315435447916036,-0.0435082044554435,-0.1794744205541361,-0.2684189689229984
AT1G10950,0.0378567577949658,0.1467509543657834,0.0479351343024775,-0.0858271450657655
AT1G10960,0.1251624552925314,-0.0232692572027969,-0.3333207075194015,-0.3300982305932234
AT1G10990,-0.0218646421178219,-0.0018651026494814,-0.1712794060105757,-0.3761537664815966
AT1G11000,-0.0209253056763357,0.0110376678205104,-0.0576790815664937,-0.0810720279240936
AT1G11020,0.0366477391589277,0.0006938218342606,0.0844508523124795,0.1387215174398824
AT1G11050,0.0897931555111874,0.0420230077057775,0.1215820164569359,0.368549328593568
AT1G11060,0.045762639628387,-0.2161538557985148,-0.1416098191794329,-0.1030426261825525
AT1G11090,0.1030783023908259,0.0154378696280997,-0.1464228796891911,-0.0325192976583528
AT1G11170,-0.1273129268447352,-0.3201684348925301,-0.3157300021461782,-0.2393506333759563
AT1G11200,0.0314272287855965,0.1159047339569004,0.1105003642225766,0.0144068361108455
AT1G11210,-0.0774680528002256,0.0583412607531101,-0.140364397052557,0.0465324778575743
AT1G11240,-0.0182487955218152,-0.0920265630314151,-0.1340799727372988,-0.1101611902176459
AT1G11260,0.1228106217837251,0.034740531594521,0.0272222615046781,-0.0679717414326272
AT1G11310,-0.0783713154953193,0.0379454514181466,-0.0968503804987779,-0.0262424367393956
AT1G11320,0.0118079035493738,-0.0364339442172023,-0.1360462014268961,-0.0035227064140377
AT1G11380,0.0044153452959484,-0.0576823308582521,0.0234309670859943,0.1283601883622371
AT1G11390,0.1058829999107921,-0.1114793713291006,-0.0761840280446853,-0.0751460051732665
AT1G11410,-0.2261618152981136,-0.2345476194411837,-0.1326276570071378,-0.0076888231278958
AT1G11420,0.1041442421945495,-0.209803367803387,-0.5135571571743858,-0.4819577911327982
AT1G11430,-0.0452964247430527,-0.0835219707318215,-0.0690383181761068,-0.1345708384438436
AT1G11440,-0.1219620692262363,0.0073360978370517,0.1300488511703086,0.1331914314515342
AT1G11480,-0.0062172425632716,-0.19658356247834,-0.0997966618196157,0.0517832235942703
AT1G11530,-0.0637342092191617,0.0758796569110781,0.2204999484841603,0.5374673800049892
AT1G11580,-0.0524805980507593,-0.0759484546290676,-0.6893573089262004,-1.5672733676225403
AT1G11630,0.1367255676058953,-0.1973618819634979,-0.1918599617195247,-0.2144866015639926
AT1G11660,-0.0096105316291806,-0.1455719720560539,-0.2599464566863913,-0.3477062562364559
AT1G11670,0.046900776302605,0.1595534104728114,-0.2782288886826312,-0.2447406545382456
AT1G11680,0.115714266140278,0.1463917326115266,0.0223789314922325,-0.0529315357435455
AT1G11710,-0.0109355059030429,-0.3354884158937565,-0.1673845205547015,-0.2105809993500385
AT1G11720,0.0227832875011656,0.3691673282054003,0.0972743802786942,-0.1820894036192901
AT1G11755,0.0304590360860078,-0.0688375227166695,-0.0857102190712819,-0.1350744907846165
AT1G11790,0.046934536726984,0.2268531635751042,0.1927001020564979,-0.0919955004583251
AT1G11800,0.1360209166320813,-0.0179890656233727,0.0017805015505996,-0.0413972067990125
AT1G11820,0.1125448664542623,-0.1017102360464254,-0.1630206090691011,-0.166016030922889
AT1G11880,0.0715778359330676,0.0663520050671549,0.1451569869128058,0.011738389745772
AT1G11890,0.0368784018070868,0.0677537178466974,-0.097336209939584,-0.2016548888107436
AT1G11900,0.0383295876370656,0.0447863444884743,-0.0053021839174271,-0.021754737578772
AT1G11930,-0.0214100676288722,0.0227126618504504,0.1455489355791765,0.1925445271739204
AT1G11940,0.0416282604146321,-0.0146267287539655,0.047999583781166,-0.0875973393998571
AT1G11950,-0.0361861664667684,0.005368371403948,-0.0867782800817812,-0.0328882301274193
AT1G11960,0.2987188520070317,0.1081581901788209,0.2571186064655861,0.1948082461562791
AT1G12020,0.1361267468947558,-0.139149686100368,-0.2244279894168076,-0.2202994492761403
AT1G12050,0.033349362279929,0.0673845761331736,0.0189269025296276,0.0087513501387559
AT1G12070,0.082880115590092,0.1393186939713479,-0.1847884253830064,-0.4132059467331362
AT1G12110,0.1159825357687742,0.2954686365661484,0.0466430884739103,0.1243105477397102
AT1G12130,-0.0820993846549632,0.3061646645570502,0.4736008832233558,0.4085050372483343
AT1G12140,0.060953435505778,0.0404589648090105,0.0416337351618164,0.154664340897505
AT1G12200,0.0728243787732363,-0.1018439189295425,-0.2885346003039685,-0.3756106542735375
AT1G12210,-0.032859257707929,-0.1000817561834087,-0.1879596864179307,-0.3257260083769011
AT1G12220,0.0961512259317939,0.1234818797374366,0.0734729596926781,0.039146664891333
AT1G12230,-0.0127303481491452,0.1451081102735014,0.2097676634119177,0.1702888436509732
AT1G12240,0.02170427271873,0.0513020014729017,0.116891151181698,-0.1928533993738241
AT1G12250,-0.1229901753791481,0.2067048943429967,0.121796777589105,0.1225877123668451
AT1G12280,-0.115096459734429,-0.1696002171980441,-0.0189562785589701,0.0800497270731199
AT1G12310,0.0534617914385185,-0.1109629706286045,-0.0382265877025879,-0.1061237267661547
AT1G12320,-0.1787581585142715,-0.5390442409567963,-0.4681274110468158,0.1441276708993094
AT1G12330,-0.0937893230155974,-0.0860627865488349,-0.0142919098162241,-0.048285175347404
AT1G12360,-0.0881697807071926,-0.1348544270706229,-0.0537783641545956,-0.030770640202215
AT1G12400,0.0554484490535688,0.1084258510526285,0.0376175503969084,0.0496872900915105
AT1G12450,-0.0375790731390821,0.0645140707828493,0.0602110002988039,-0.0061450700391393
AT1G12460,0.0210489827576754,0.0140549896702258,0.1148632047580068,-0.0360449702344122
AT1G12470,0.0910450972438222,-0.0327485706847033,-0.0589862109639238,-0.0234696999876756
AT1G12530,-0.0863256926675755,-0.1695169517420165,-0.1188468459512001,-0.1576080002979969
AT1G12580,0.0343049183038528,-0.0922727810686837,-0.0076932302145677,0.1032992168328362
AT1G12620,0.3629141324449082,-0.1100994445800809,-0.1784802859521451,-0.1567861133722034
AT1G12680,0.0281080326981896,-0.0110830304681819,0.1424437692195715,0.2379947042625968
AT1G12700,0.0772196022222387,-0.045633581070327,0.0732267871512634,0.0701821645209892
AT1G12710,0.0206515347989695,-0.2380563628198542,0.0737557351587474,0.1608370805247224
AT1G12730,0.0185566844879005,-0.0548846863328393,-0.015838214615735,0.1818129637068032
AT1G12750,-0.1346528186247168,0.0440082382359129,0.144375521997131,0.229459210407361
AT1G12775,-0.1505871800532551,-0.1615919408743283,-0.1053798643742809,-0.0133114299762306
AT1G12780,-0.0424629807616613,-0.0237651380304037,-0.1564009067889626,-0.1137050943002761
AT1G12790,-0.0259859399751713,-0.0730041203177815,-0.0872236251674176,-0.1661945412676785
AT1G12830,0.0178395732975668,-0.2251034718273235,-0.277803174940937,-0.310832158427367
AT1G12845,0.0276377447661288,-0.0410671040699872,-0.0778572093633657,-0.3174920075068541
AT1G12850,0.0753517093632418,-0.0219147438653073,-0.0935445910457948,-0.1749946015074842
AT1G12860,0.0529848093046369,-0.0939751753058396,-0.0882945431261156,-0.1169446211826138
AT1G12900,-0.4071996772170925,0.0933599467346643,-0.1296921603937812,-0.3168880157155654
AT1G12930,0.0872244989833743,-0.0345798645272592,-0.1245060979108277,-0.1493746218423063
AT1G12940,-0.0070289474156661,-0.0271688210148496,0.2745116134338453,0.1216021527138629
AT1G12970,-0.0736710883819853,-0.039903098425123,0.2123265351349576,0.3997812990795976
AT1G12990,0.4208240754541233,-0.2301846192063663,0.1251552849570603,0.0610596592529439
AT1G13000,-0.1089045821953698,-0.2058061387578731,-0.3137488958785553,-0.3206495685341744
AT1G13020,0.0711576321996346,-0.1985714725750683,-0.3092905815291339,-0.3285586747951801
AT1G13030,-0.0052440388838201,-0.1220985104567893,-0.1935039066647876,-0.2001056225751211
AT1G13050,-0.1734323480952977,-0.1466094341876719,-0.175661618922033,-0.1478591124729517
AT1G13080,-0.1068425302186856,0.0508439454729423,-0.1480251706107942,-0.0860565462046514
AT1G13120,0.0459689145350857,-0.1063639195724693,-0.1366753761940578,-0.2701084007578057
AT1G13170,0.0375959746705042,0.0925889670809678,-0.080080563739154,-0.7376534307835558
AT1G13180,-0.1060931177097022,0.0419239638757786,-0.1903873758260369,-0.3315409564720705
AT1G13190,0.0316084574498574,-0.1106787391200295,-0.0700530925572694,0.0913172234673382
AT1G13195,-0.0855813120745967,-0.0755365672054009,0.0625103027448138,0.1757682374384926
AT1G13210,-0.0184201529911393,0.1435662831144082,0.0844849007090823,-0.006888364861001
AT1G13270,0.057290951991157,-0.0391102902041257,-0.1537170826512965,-0.232791505196173
AT1G13280,-0.3274099580529648,-0.0988799300482978,-0.0968029787456616,-0.2111904894166579
AT1G13330,-0.1108694648860152,-0.1633727852842526,-0.5957423017870977,-0.9969623739111052
AT1G13410,-0.1089141384535987,0.0817186989672671,-0.0502737752870526,-0.0157003181450484
AT1G13460,0.0643285248968388,-0.2205258877773325,-0.1958404780214317,-0.0961255158805155
AT1G13560,0.027839258916169,0.0719549567332727,-0.0679911065834645,-0.1160119811136821
AT1G13570,0.0299435022856547,-0.0024168023975813,0.1398882548753502,0.2161606853712716
